mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.07261157035827637,0.012535663411448426,0.0042418956756591795,0.00010341875755452301,0.001,{'C': 0.001},0.8571428571428571,0.9642857142857143,0.8928571428571429,0.7272727272727273,0.9090909090909091,0.8701298701298702,0.07934310334600482,10,0.8963963963963963,0.8783783783783784,0.8828828828828829,0.9013452914798207,0.8834080717488789,0.8884822041772715,0.008800908681122594
0.10052328109741211,0.009740639093322814,0.004777717590332031,0.0007239747359563685,0.00332829813945462,{'C': 0.00332829813945462},0.8928571428571429,0.9821428571428571,0.9285714285714286,0.8363636363636363,0.9090909090909091,0.9098051948051948,0.04746855400680945,9,0.9234234234234234,0.9099099099099099,0.918918918918919,0.9417040358744395,0.9327354260089686,0.925338342827132,0.011004228373084209
0.11320319175720214,0.018144142964872677,0.005367946624755859,0.0007213032236484576,0.011077568505097092,{'C': 0.011077568505097092},0.9285714285714286,0.9642857142857143,0.9464285714285714,0.8181818181818182,0.9636363636363636,0.9242207792207793,0.05461714521891197,8,0.972972972972973,0.9774774774774775,0.9774774774774775,0.9596412556053812,0.9865470852017937,0.9748232537470205,0.0087801439363842
0.1177431583404541,0.025853132847420687,0.004608869552612305,0.0001983645443730852,0.03686945064519577,{'C': 0.03686945064519577},0.9821428571428571,0.9821428571428571,0.9464285714285714,0.9454545454545454,0.9818181818181818,0.9675974025974025,0.017685002646408463,7,0.9864864864864865,0.9864864864864865,0.990990990990991,0.9820627802690582,0.9910313901345291,0.9874116268735103,0.003353698347218877
0.10453267097473144,0.0029064768326963765,0.004438018798828125,0.0002476459003056259,0.12271252398511903,{'C': 0.12271252398511903},1.0,0.9821428571428571,0.9642857142857143,1.0,0.9818181818181818,0.9856493506493507,0.013381035711575331,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.12370162010192871,0.015624687550812399,0.005534982681274414,0.0020834591466061024,0.40842386526745217,{'C': 0.40842386526745217},1.0,0.9821428571428571,0.9642857142857143,1.0,0.9818181818181818,0.9856493506493507,0.013381035711575331,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.1258838653564453,0.011039821735665587,0.0046519279479980465,0.0006753749644579465,1.3593563908785269,{'C': 1.3593563908785269},1.0,0.9821428571428571,0.9642857142857143,1.0,0.9818181818181818,0.9856493506493507,0.013381035711575331,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09799871444702149,0.006959018105852536,0.0038663864135742186,9.173154753473689e-05,4.524343346616749,{'C': 4.524343346616749},1.0,0.9821428571428571,0.9642857142857143,1.0,0.9818181818181818,0.9856493506493507,0.013381035711575331,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09502077102661133,0.007842174846092193,0.0039440631866455075,0.00017600676376665434,15.058363542798414,{'C': 15.058363542798414},1.0,0.9821428571428571,0.9642857142857143,1.0,0.9818181818181818,0.9856493506493507,0.013381035711575331,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.08667268753051757,0.002144036117152218,0.0037505626678466797,4.151359744736629e-05,50.11872336272722,{'C': 50.11872336272722},1.0,0.9821428571428571,0.9642857142857143,1.0,0.9818181818181818,0.9856493506493507,0.013381035711575331,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
