mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.06260027885437011,0.009539610513456032,0.004326486587524414,0.0002926465292179495,0.001,{'C': 0.001},0.8571428571428571,0.9636363636363636,0.8727272727272727,0.8181818181818182,0.8909090909090909,0.8805194805194805,0.0479781813569613,10,0.9045454545454545,0.8914027149321267,0.9004524886877828,0.9004524886877828,0.8778280542986425,0.8949362402303578,0.009574662612843624
0.08809890747070312,0.0030118094814281468,0.004873800277709961,0.0002458216213739053,0.00332829813945462,{'C': 0.00332829813945462},0.8928571428571429,0.9818181818181818,0.9272727272727272,0.8363636363636363,0.9454545454545454,0.9167532467532468,0.049399155929128725,9,0.9272727272727272,0.9230769230769231,0.9230769230769231,0.9411764705882353,0.918552036199095,0.9266310160427809,0.007778368854343712
0.08900814056396485,0.0028876022851951817,0.008647871017456055,0.007297067060717753,0.011077568505097092,{'C': 0.011077568505097092},0.9285714285714286,0.9818181818181818,0.9454545454545454,0.8545454545454545,0.9272727272727272,0.9275324675324675,0.04146417881102833,8,0.9545454545454546,0.9638009049773756,0.9683257918552036,0.9547511312217195,0.9638009049773756,0.9610448375154258,0.005478263040587886
0.10254364013671875,0.01503601778371793,0.004196977615356446,0.00010304864710066916,0.03686945064519577,{'C': 0.03686945064519577},0.9821428571428571,0.9636363636363636,0.9636363636363636,0.9636363636363636,0.9818181818181818,0.9709740259740259,0.008987350793140749,7,0.9863636363636363,0.9909502262443439,0.9909502262443439,0.995475113122172,0.9864253393665159,0.9900329082682024,0.0033993719390889893
0.10680937767028809,0.009391908697830468,0.004449701309204102,0.0003262181879228572,0.12271252398511903,{'C': 0.12271252398511903},1.0,0.9454545454545454,0.9636363636363636,0.9818181818181818,1.0,0.9781818181818182,0.0212034614358011,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10955867767333985,0.008118089243771724,0.0041844844818115234,0.00011703501546549306,0.40842386526745217,{'C': 0.40842386526745217},1.0,0.9454545454545454,0.9636363636363636,0.9636363636363636,1.0,0.9745454545454546,0.021818181818181823,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.12569661140441896,0.009387605064266566,0.004852676391601562,0.0003553743762067707,1.3593563908785269,{'C': 1.3593563908785269},1.0,0.9454545454545454,0.9636363636363636,0.9636363636363636,1.0,0.9745454545454546,0.021818181818181823,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10738883018493653,0.0050121092983676915,0.004449796676635742,0.00022958589587935687,4.524343346616749,{'C': 4.524343346616749},1.0,0.9454545454545454,0.9636363636363636,0.9636363636363636,1.0,0.9745454545454546,0.021818181818181823,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10127487182617187,0.0026864561220124043,0.004434347152709961,0.00023524813271651721,15.058363542798414,{'C': 15.058363542798414},1.0,0.9454545454545454,0.9636363636363636,0.9636363636363636,1.0,0.9745454545454546,0.021818181818181823,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.1025620460510254,0.010513852250615527,0.004350900650024414,7.349652471288972e-05,50.11872336272722,{'C': 50.11872336272722},1.0,0.9454545454545454,0.9636363636363636,0.9636363636363636,1.0,0.9745454545454546,0.021818181818181823,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
