mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.057532882690429686,0.004956065436694216,0.004392862319946289,0.000707045577702077,0.001,{'C': 0.001},0.8571428571428571,0.8928571428571429,0.9464285714285714,0.7818181818181819,0.8545454545454545,0.8665584415584415,0.05382329615171779,10,0.8603603603603603,0.8693693693693694,0.8423423423423423,0.8699551569506726,0.8789237668161435,0.8641901991677777,0.012402685765753409
0.09134936332702637,0.010369812749839414,0.003997659683227539,0.00029291317581535837,0.00332829813945462,{'C': 0.00332829813945462},0.8928571428571429,0.9464285714285714,0.9642857142857143,0.8545454545454545,0.9090909090909091,0.9134415584415585,0.03894783325982352,9,0.9369369369369369,0.9369369369369369,0.9144144144144144,0.9327354260089686,0.9237668161434978,0.928958106088151,0.008718487116483622
0.09198207855224609,0.012991962301477046,0.004217290878295898,0.0003814735293198824,0.011077568505097092,{'C': 0.011077568505097092},0.9107142857142857,0.9464285714285714,0.9821428571428571,0.9090909090909091,0.9636363636363636,0.9424025974025975,0.028845059248966777,8,0.9774774774774775,0.9774774774774775,0.9774774774774775,0.9730941704035875,0.9641255605381166,0.9739304326748274,0.005188052287700426
0.09665060043334961,0.012420983506575703,0.004326868057250977,0.0007583547825458312,0.03686945064519577,{'C': 0.03686945064519577},0.9821428571428571,0.9464285714285714,1.0,0.9818181818181818,1.0,0.9820779220779221,0.01956195101402523,1,0.9864864864864865,0.990990990990991,0.9864864864864865,0.9820627802690582,0.9865470852017937,0.9865147658869631,0.002823452181675998
0.10037617683410645,0.0044351759163858695,0.004584598541259766,0.000752447666776159,0.12271252398511903,{'C': 0.12271252398511903},0.9821428571428571,0.9464285714285714,1.0,0.9636363636363636,1.0,0.9784415584415583,0.020915341487277514,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10325522422790527,0.0017360774874859,0.004146099090576172,0.0001279777100762653,0.40842386526745217,{'C': 0.40842386526745217},1.0,0.9464285714285714,1.0,0.9636363636363636,1.0,0.982012987012987,0.022691623246456318,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10869741439819336,0.004006373082058802,0.0041691303253173825,0.00014729874150146534,1.3593563908785269,{'C': 1.3593563908785269},0.9821428571428571,0.9464285714285714,1.0,0.9818181818181818,1.0,0.9820779220779221,0.01956195101402523,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10302581787109374,0.0041367720806368795,0.004386091232299804,0.0006008844600159493,4.524343346616749,{'C': 4.524343346616749},0.9821428571428571,0.9464285714285714,1.0,0.9818181818181818,1.0,0.9820779220779221,0.01956195101402523,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.095298433303833,0.0016992873580249956,0.004751014709472656,0.0008984292287039254,15.058363542798414,{'C': 15.058363542798414},0.9821428571428571,0.9464285714285714,1.0,0.9818181818181818,1.0,0.9820779220779221,0.01956195101402523,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09664297103881836,0.01263848193627537,0.0044479846954345705,0.0006113511408979368,50.11872336272722,{'C': 50.11872336272722},0.9821428571428571,0.9464285714285714,1.0,0.9818181818181818,1.0,0.9820779220779221,0.01956195101402523,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
