mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.06484265327453613,0.009502564859789078,0.007149934768676758,0.004586170598938521,0.001,{'C': 0.001},0.8571428571428571,0.9642857142857143,0.875,0.7818181818181819,0.8727272727272727,0.8701948051948051,0.05807475074397973,10,0.8873873873873874,0.8648648648648649,0.8873873873873874,0.8878923766816144,0.8923766816143498,0.8839817395871208,0.009740840899539555
0.08165764808654785,0.0016123298221897237,0.004380035400390625,4.8002465137285146e-05,0.00332829813945462,{'C': 0.00332829813945462},0.9107142857142857,0.9821428571428571,0.9107142857142857,0.8545454545454545,0.9090909090909091,0.9134415584415583,0.04055224699129725,9,0.9234234234234234,0.918918918918919,0.9324324324324325,0.9417040358744395,0.9327354260089686,0.9298428473316367,0.007953640315305406
0.0890359878540039,0.005298792559791626,0.005504322052001953,0.0015350387566775044,0.011077568505097092,{'C': 0.011077568505097092},0.9285714285714286,0.9821428571428571,0.9464285714285714,0.8727272727272727,0.9454545454545454,0.935064935064935,0.03572550001031022,8,0.972972972972973,0.9774774774774775,0.9819819819819819,0.9641255605381166,0.9820627802690582,0.9757241546479214,0.006700882099918796
0.0940659523010254,0.010944173771239704,0.003983879089355468,0.0003430148439366255,0.03686945064519577,{'C': 0.03686945064519577},0.9642857142857143,0.9642857142857143,0.9464285714285714,0.9454545454545454,0.9636363636363636,0.9568181818181818,0.008889228549946823,7,0.9864864864864865,0.9864864864864865,0.990990990990991,0.9820627802690582,0.9910313901345291,0.9874116268735103,0.003353698347218877
0.10945568084716797,0.010566348105125151,0.0038516044616699217,0.0001289692815155833,0.12271252398511903,{'C': 0.12271252398511903},0.9821428571428571,0.9642857142857143,0.9642857142857143,1.0,0.9818181818181818,0.9785064935064934,0.013346328069160727,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.11585116386413574,0.007676622532711757,0.00469675064086914,0.000966414170265538,0.40842386526745217,{'C': 0.40842386526745217},0.9821428571428571,0.9642857142857143,0.9642857142857143,1.0,0.9818181818181818,0.9785064935064934,0.013346328069160727,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.11155142784118652,0.010108896718256256,0.003924798965454101,4.049731693027955e-05,1.3593563908785269,{'C': 1.3593563908785269},1.0,0.9642857142857143,0.9642857142857143,1.0,0.9636363636363636,0.9784415584415586,0.017603990715779994,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09562573432922364,0.004340132225612975,0.0039028167724609376,0.00014343041370099366,4.524343346616749,{'C': 4.524343346616749},0.9821428571428571,0.9642857142857143,0.9642857142857143,1.0,0.9636363636363636,0.9748701298701299,0.014385132220801825,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09479498863220215,0.010351537728327436,0.003891468048095703,8.66675638915715e-05,15.058363542798414,{'C': 15.058363542798414},0.9821428571428571,0.9642857142857143,0.9642857142857143,1.0,0.9636363636363636,0.9748701298701299,0.014385132220801825,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.08910179138183594,0.005057714963860907,0.0040095806121826175,0.00018304328309527872,50.11872336272722,{'C': 50.11872336272722},0.9821428571428571,0.9642857142857143,0.9642857142857143,1.0,0.9636363636363636,0.9748701298701299,0.014385132220801825,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
