mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.05361762046813965,0.00777276945697665,0.004107141494750976,0.00043958796499594276,0.001,{'C': 0.001},0.9107142857142857,0.8928571428571429,0.9285714285714286,0.9090909090909091,0.9636363636363636,0.920974025974026,0.02414466994724074,10,0.918918918918919,0.9279279279279279,0.918918918918919,0.9103139013452914,0.9103139013452914,0.9172787136912698,0.006569680848644653
0.08406481742858887,0.00598838110911991,0.0054721832275390625,0.001132323162694768,0.00332829813945462,{'C': 0.00332829813945462},0.9285714285714286,0.9464285714285714,0.9464285714285714,0.9454545454545454,0.9818181818181818,0.9497402597402596,0.017420760051031294,9,0.954954954954955,0.9594594594594594,0.954954954954955,0.9461883408071748,0.9506726457399103,0.953246071183291,0.0044917889072202
0.09454131126403809,0.01151388075372648,0.004057121276855469,0.00015653049658360412,0.011077568505097092,{'C': 0.011077568505097092},0.9642857142857143,0.9464285714285714,0.9464285714285714,0.9636363636363636,0.9818181818181818,0.9605194805194804,0.013226046969325804,8,0.972972972972973,0.9864864864864865,0.9684684684684685,0.968609865470852,0.968609865470852,0.9730295317739264,0.006942089425689013
0.09170842170715332,0.0010020249620811153,0.004009151458740234,0.00013533698706469745,0.03686945064519577,{'C': 0.03686945064519577},0.9821428571428571,0.9464285714285714,0.9642857142857143,0.9818181818181818,1.0,0.974935064935065,0.018185760240558284,1,0.9864864864864865,0.9954954954954955,0.9864864864864865,0.9865470852017937,0.9865470852017937,0.9883125277744111,0.00359158610663789
0.09944415092468262,0.002041493918824745,0.004176521301269531,0.0001235206691159419,0.12271252398511903,{'C': 0.12271252398511903},0.9464285714285714,0.9464285714285714,1.0,0.9818181818181818,1.0,0.974935064935065,0.024203799626161954,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10863981246948243,0.007454587627314431,0.004423761367797851,0.0005980898848271823,0.40842386526745217,{'C': 0.40842386526745217},0.9464285714285714,0.9464285714285714,0.9821428571428571,0.9818181818181818,1.0,0.9713636363636364,0.021396473402008113,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10950465202331543,0.0034936962699311275,0.0039024829864501955,3.927627523062269e-05,1.3593563908785269,{'C': 1.3593563908785269},0.9464285714285714,0.9464285714285714,1.0,0.9636363636363636,1.0,0.9712987012987012,0.024262263836040836,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10519304275512695,0.010045176859233442,0.004413461685180664,0.0006341629917330903,4.524343346616749,{'C': 4.524343346616749},0.9464285714285714,0.9464285714285714,1.0,0.9636363636363636,1.0,0.9712987012987012,0.024262263836040836,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09303092956542969,0.0012101527068412684,0.004173755645751953,0.0001804995245658078,15.058363542798414,{'C': 15.058363542798414},0.9464285714285714,0.9464285714285714,1.0,0.9636363636363636,1.0,0.9712987012987012,0.024262263836040836,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.11099977493286133,0.020130315370660592,0.003811216354370117,7.898222791961463e-05,50.11872336272722,{'C': 50.11872336272722},0.9464285714285714,0.9464285714285714,1.0,0.9636363636363636,1.0,0.9712987012987012,0.024262263836040836,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
