mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.004155635833740234,0.0004197466714015926,0.0019782543182373046,0.0001579755532057386,0.0001,{'C': 0.0001},0.5,0.5,0.5,0.5,0.5,0.5,0.0,3,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.05688886642456055,0.008960583735669712,0.0024117469787597657,0.0002541261840030708,1.0,{'C': 1.0},0.7560975609756098,0.7804878048780488,0.8252032520325203,0.6544715447154471,0.6097560975609756,0.7252032520325203,0.08042618976921125,1,0.8302845528455285,0.8140243902439024,0.8058943089430894,0.8485772357723578,0.8678861788617886,0.8333333333333334,0.022633188466788728
0.06188888549804687,0.010543548200471365,0.0023651599884033205,0.0002654038698691403,10000.0,{'C': 10000.0},0.7520325203252033,0.7804878048780488,0.8211382113821138,0.6544715447154471,0.6138211382113821,0.724390243902439,0.07795556764467074,2,0.8302845528455285,0.8140243902439024,0.8058943089430894,0.850609756097561,0.8689024390243902,0.8339430894308943,0.023224157491196263
