mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.004856920242309571,0.00037774817565519245,0.0025663852691650392,7.706187132950905e-05,0.001,{'C': 0.001},0.5,0.5,0.5,0.5151515151515151,0.48484848484848486,0.5,0.009582659576267808,10,0.5,0.5,0.5,0.4962962962962963,0.5037037037037037,0.5,0.0023424278964210075
0.012783002853393555,0.005306102976120717,0.0027227401733398438,0.0001834816470939629,0.00332829813945462,{'C': 0.00332829813945462},0.7941176470588235,0.8529411764705882,0.7647058823529411,0.6666666666666666,0.7878787878787878,0.7732620320855614,0.060717628252092405,1,0.7835820895522388,0.7686567164179104,0.7910447761194029,0.7851851851851852,0.7777777777777778,0.781249309010503,0.007582995180041675
0.035452413558959964,0.012534033298786952,0.002969503402709961,0.00010181361077082001,0.011077568505097092,{'C': 0.011077568505097092},0.7647058823529411,0.7941176470588235,0.7352941176470589,0.6666666666666666,0.7878787878787878,0.7497326203208555,0.046384873158629124,3,0.8134328358208955,0.8208955223880597,0.8283582089552238,0.8444444444444444,0.8444444444444444,0.8303150912106136,0.012464713856488521
0.03238887786865234,0.00037300357424725376,0.002992677688598633,9.032073687330623e-05,0.03686945064519577,{'C': 0.03686945064519577},0.7941176470588235,0.8529411764705882,0.7647058823529411,0.6363636363636364,0.7272727272727273,0.7550802139037434,0.07219449393203199,2,0.9029850746268657,0.9253731343283582,0.9104477611940298,0.9259259259259259,0.9185185185185185,0.9166500829187395,0.008841099336317026
0.036746883392333986,0.0024640382291782168,0.0030437469482421874,0.00016700431653937536,0.12271252398511903,{'C': 0.12271252398511903},0.7941176470588235,0.7647058823529411,0.7647058823529411,0.6666666666666666,0.7272727272727273,0.7434937611408199,0.04388213846923317,4,0.9701492537313433,0.9776119402985075,0.9776119402985075,0.9851851851851852,0.9777777777777777,0.9776672194582643,0.0047551646039929235
0.04112234115600586,0.008607428369514556,0.0034488677978515626,0.0007218656232741607,0.40842386526745217,{'C': 0.40842386526745217},0.7941176470588235,0.7647058823529411,0.7058823529411765,0.6666666666666666,0.7575757575757576,0.737789661319073,0.04553102510062512,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.034906864166259766,0.00209246331352073,0.0032978057861328125,0.00035255054531910956,1.3593563908785269,{'C': 1.3593563908785269},0.8235294117647058,0.7352941176470589,0.7058823529411765,0.6666666666666666,0.7272727272727273,0.731729055258467,0.051693404634581094,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.03919835090637207,0.012413960999207288,0.0031291961669921873,0.0001417558679435573,4.524343346616749,{'C': 4.524343346616749},0.8235294117647058,0.7352941176470589,0.7058823529411765,0.6666666666666666,0.696969696969697,0.7256684491978609,0.05360175335563936,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.03158249855041504,0.0009674229760685504,0.003011798858642578,8.522730242199394e-05,15.058363542798414,{'C': 15.058363542798414},0.8235294117647058,0.7352941176470589,0.7058823529411765,0.6666666666666666,0.696969696969697,0.7256684491978609,0.05360175335563936,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.03295974731445313,0.0019485605595742268,0.003056049346923828,8.39378333581276e-05,50.11872336272722,{'C': 50.11872336272722},0.8235294117647058,0.7352941176470589,0.7058823529411765,0.6666666666666666,0.696969696969697,0.7256684491978609,0.05360175335563936,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
