mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.005058956146240234,0.0003061643399360145,0.0026787281036376952,0.00011295069553601739,0.001,{'C': 0.001},0.5,0.5,0.5,0.48484848484848486,0.48484848484848486,0.49393939393939396,0.007422696190252049,10,0.5,0.5,0.5,0.5037037037037037,0.5037037037037037,0.5014814814814814,0.0018144368465060332
0.016385316848754883,0.004703903470380814,0.002780246734619141,0.00019235036479218212,0.00332829813945462,{'C': 0.00332829813945462},0.7941176470588235,0.7647058823529411,0.7352941176470589,0.7272727272727273,0.8484848484848485,0.7739750445632799,0.04409234226305319,3,0.7761194029850746,0.7761194029850746,0.7835820895522388,0.8222222222222222,0.8,0.7916086235489221,0.01761740490438094
0.03386874198913574,0.004979974542438953,0.0031662940979003905,0.00012325771071977003,0.011077568505097092,{'C': 0.011077568505097092},0.8529411764705882,0.8235294117647058,0.8235294117647058,0.6363636363636364,0.7878787878787878,0.7848484848484848,0.07705319699086184,2,0.8731343283582089,0.8432835820895522,0.8582089552238806,0.8814814814814815,0.837037037037037,0.8586290768380321,0.016938191247388826
0.037027406692504886,0.004017227794607337,0.0032122135162353516,0.0001581454715372712,0.03686945064519577,{'C': 0.03686945064519577},0.7941176470588235,0.8529411764705882,0.8235294117647058,0.696969696969697,0.7575757575757576,0.7850267379679146,0.054194225280166305,1,0.9104477611940298,0.9253731343283582,0.9253731343283582,0.9037037037037037,0.9407407407407408,0.9211276948590381,0.012948942290420833
0.0428314208984375,0.009069223910217602,0.003847980499267578,0.0008952158841238595,0.12271252398511903,{'C': 0.12271252398511903},0.7647058823529411,0.8529411764705882,0.5882352941176471,0.696969696969697,0.7272727272727273,0.7260249554367203,0.08652825782850455,4,0.9850746268656716,0.9776119402985075,0.9925373134328358,0.9851851851851852,0.9851851851851852,0.985118850193477,0.004720128162876105
0.03437223434448242,0.000935293065346207,0.0029535770416259767,0.0001015092573053483,0.40842386526745217,{'C': 0.40842386526745217},0.7352941176470589,0.8235294117647058,0.6176470588235294,0.696969696969697,0.696969696969697,0.7140819964349377,0.06680426571226847,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.035054349899291994,0.002552026290166182,0.003410005569458008,0.0004617846388647969,1.3593563908785269,{'C': 1.3593563908785269},0.7058823529411765,0.7941176470588235,0.6470588235294118,0.696969696969697,0.6666666666666666,0.702139037433155,0.05058244393456721,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.03759841918945313,0.004465549136909121,0.003469991683959961,0.00022155859746006778,4.524343346616749,{'C': 4.524343346616749},0.7058823529411765,0.7647058823529411,0.6470588235294118,0.696969696969697,0.6666666666666666,0.6962566844919785,0.04018570204908904,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04069771766662598,0.00971380067008374,0.0034663200378417967,0.0004556309519985114,15.058363542798414,{'C': 15.058363542798414},0.7058823529411765,0.7647058823529411,0.6470588235294118,0.696969696969697,0.6666666666666666,0.6962566844919785,0.04018570204908904,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.03885049819946289,0.0076784194926768235,0.0032758235931396483,0.00020248015029001502,50.11872336272722,{'C': 50.11872336272722},0.7058823529411765,0.7647058823529411,0.6470588235294118,0.696969696969697,0.6666666666666666,0.6962566844919785,0.04018570204908904,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
