mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.005036354064941406,0.00016550920909838904,0.0027011871337890626,6.630722023276295e-05,0.001,{'C': 0.001},0.5,0.5151515151515151,0.5151515151515151,0.48484848484848486,0.48484848484848486,0.5,0.01355192713636235,10,0.5,0.49624060150375937,0.49624060150375937,0.5037593984962406,0.5037593984962406,0.5,0.0033625082368418137
0.017238616943359375,0.0027641079000831157,0.0030408382415771486,0.0002891130736031475,0.00332829813945462,{'C': 0.00332829813945462},0.7941176470588235,0.7878787878787878,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.7285204991087343,0.05564124796406431,9,0.7575757575757576,0.7218045112781954,0.7593984962406015,0.7819548872180451,0.7819548872180451,0.760537707906129,0.022035074827892714
0.03638105392456055,0.005351640036682255,0.0038288116455078127,0.0009745109161173397,0.011077568505097092,{'C': 0.011077568505097092},0.8235294117647058,0.8484848484848485,0.696969696969697,0.7575757575757576,0.696969696969697,0.7647058823529413,0.06277952385686382,2,0.8106060606060606,0.8646616541353384,0.8345864661654135,0.8796992481203008,0.8646616541353384,0.8508430166324903,0.02489128218437048
0.045861434936523435,0.01662244032454731,0.0035200119018554688,0.0005531616038101784,0.03686945064519577,{'C': 0.03686945064519577},0.8235294117647058,0.8484848484848485,0.8181818181818182,0.7575757575757576,0.7878787878787878,0.8071301247771837,0.0313927985208575,1,0.9166666666666666,0.9398496240601504,0.9022556390977443,0.9022556390977443,0.924812030075188,0.9171679197994986,0.014268115616531634
0.03802976608276367,0.001680441452079144,0.0034744739532470703,0.0003873760038775641,0.12271252398511903,{'C': 0.12271252398511903},0.7352941176470589,0.7878787878787878,0.6060606060606061,0.7878787878787878,0.8181818181818182,0.7470588235294118,0.07537894265797816,6,0.9848484848484849,0.9849624060150376,0.9624060150375939,0.9849624060150376,0.9699248120300752,0.9774208247892459,0.009492689270064561
0.03677587509155274,0.0018481602993474218,0.003232383728027344,0.00014009818156648742,0.40842386526745217,{'C': 0.40842386526745217},0.7352941176470589,0.6666666666666666,0.696969696969697,0.7878787878787878,0.7575757575757576,0.7288770053475936,0.04297490108957474,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.03573870658874512,0.0012355545485239314,0.005267333984375,0.0039390653031145225,1.3593563908785269,{'C': 1.3593563908785269},0.7352941176470589,0.6666666666666666,0.7272727272727273,0.8181818181818182,0.7575757575757576,0.7409982174688057,0.048945333455955586,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.03590750694274902,0.00539009782578727,0.004002857208251953,0.00039557941621595164,4.524343346616749,{'C': 4.524343346616749},0.7352941176470589,0.696969696969697,0.7272727272727273,0.8181818181818182,0.7878787878787878,0.7531194295900179,0.04377193995653716,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0355898380279541,0.0028827113066340736,0.003604555130004883,0.00013403379368738796,15.058363542798414,{'C': 15.058363542798414},0.7352941176470589,0.696969696969697,0.7272727272727273,0.8181818181818182,0.7878787878787878,0.7531194295900179,0.04377193995653716,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.03915438652038574,0.006987177996647738,0.004429912567138672,0.0009745516554122694,50.11872336272722,{'C': 50.11872336272722},0.7352941176470589,0.696969696969697,0.7272727272727273,0.8181818181818182,0.7878787878787878,0.7531194295900179,0.04377193995653716,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0
