mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.015308284759521484,0.001301750259869813,0.007114553451538086,0.0012329890026331423,0.001,{'C': 0.001},0.5,0.5,0.5,0.5,0.5,0.5,0.0,10,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.15591907501220703,0.05634023199565201,0.009489154815673828,0.004566944859762511,0.00332829813945462,{'C': 0.00332829813945462},0.7096774193548387,0.7580645161290323,0.7096774193548387,0.7419354838709677,0.6612903225806451,0.7161290322580646,0.03321171013221614,9,0.7258064516129032,0.7620967741935484,0.7419354838709677,0.7540322580645161,0.75,0.746774193548387,0.012336337532885759
0.20200743675231933,0.009122626071172498,0.006116199493408203,0.0001859558175764941,0.011077568505097092,{'C': 0.011077568505097092},0.7580645161290323,0.7741935483870968,0.8225806451612904,0.7741935483870968,0.7419354838709677,0.7741935483870968,0.026989033114002452,8,0.8669354838709677,0.875,0.8669354838709677,0.8629032258064516,0.8669354838709677,0.867741935483871,0.0039507899077148
0.21515846252441406,0.009487526495430764,0.005852174758911133,0.00020102667385953738,0.03686945064519577,{'C': 0.03686945064519577},0.7741935483870968,0.8387096774193549,0.7741935483870968,0.7580645161290323,0.7580645161290323,0.7806451612903225,0.029914898372566803,7,0.9637096774193549,0.9758064516129032,0.9758064516129032,0.9637096774193549,0.9516129032258065,0.9661290322580645,0.009052396903485334
0.24005489349365233,0.009596283409423829,0.006407928466796875,0.0011879840267801853,0.12271252398511903,{'C': 0.12271252398511903},0.7903225806451613,0.8709677419354839,0.7580645161290323,0.7580645161290323,0.8064516129032258,0.796774193548387,0.04156160879588751,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.2820004463195801,0.019063416167869197,0.006900691986083984,0.0013414815254084677,0.40842386526745217,{'C': 0.40842386526745217},0.7903225806451613,0.8225806451612904,0.7419354838709677,0.7741935483870968,0.8064516129032258,0.7870967741935484,0.027749436345298802,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.22790966033935547,0.0024416438588730615,0.0062408447265625,0.0003509193319547594,1.3593563908785269,{'C': 1.3593563908785269},0.8225806451612904,0.8064516129032258,0.7419354838709677,0.7903225806451613,0.8064516129032258,0.7935483870967742,0.027749436345298795,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.22517285346984864,0.016886455383605902,0.00655970573425293,0.0005109157973856703,4.524343346616749,{'C': 4.524343346616749},0.8225806451612904,0.8225806451612904,0.7419354838709677,0.7903225806451613,0.8064516129032258,0.7967741935483872,0.0299148983725668,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.2076633930206299,0.0068248109756277875,0.006488132476806641,0.0008266005132261078,15.058363542798414,{'C': 15.058363542798414},0.8225806451612904,0.8225806451612904,0.7419354838709677,0.7903225806451613,0.8064516129032258,0.7967741935483872,0.0299148983725668,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.21696691513061522,0.019744472658402405,0.006176471710205078,0.00015796521871817157,50.11872336272722,{'C': 50.11872336272722},0.8225806451612904,0.8225806451612904,0.7419354838709677,0.7903225806451613,0.8064516129032258,0.7967741935483872,0.0299148983725668,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
