mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.013612079620361327,0.0007865688644034146,0.005483484268188477,0.0001235722920481868,0.001,{'C': 0.001},0.5,0.5,0.5,0.5081967213114754,0.4918032786885246,0.5,0.005184061737980955,10,0.5,0.5,0.5,0.4979757085020243,0.5020242914979757,0.5,0.001280274356343468
0.11829514503479004,0.0338196304629581,0.006163358688354492,0.0004081495447862773,0.00332829813945462,{'C': 0.00332829813945462},0.7096774193548387,0.5806451612903226,0.6612903225806451,0.7213114754098361,0.7377049180327869,0.6821258593336859,0.05677338179094202,9,0.6991869918699187,0.7642276422764228,0.7317073170731707,0.7125506072874493,0.680161943319838,0.71756690036536,0.028772526008270384
0.17061457633972169,0.02943260943273141,0.005828285217285156,0.00012113368297398377,0.011077568505097092,{'C': 0.011077568505097092},0.8225806451612904,0.7580645161290323,0.7741935483870968,0.7704918032786885,0.7868852459016393,0.7824431517715494,0.022072422334040585,1,0.8252032520325203,0.8455284552845529,0.8536585365853658,0.8502024291497976,0.8502024291497976,0.8449590204404069,0.010210611072522613
0.1991593837738037,0.001155706296363953,0.006416606903076172,0.0012411512896495088,0.03686945064519577,{'C': 0.03686945064519577},0.8225806451612904,0.7096774193548387,0.7258064516129032,0.6557377049180327,0.7540983606557377,0.7335801163405604,0.05483302341237478,8,0.9634146341463414,0.9471544715447154,0.9349593495934959,0.9635627530364372,0.9595141700404858,0.9537210756722952,0.011131094167355027
0.2440556526184082,0.007295702262974277,0.005982017517089844,0.00031854462433291103,0.12271252398511903,{'C': 0.12271252398511903},0.7741935483870968,0.7258064516129032,0.7741935483870968,0.7049180327868853,0.7868852459016393,0.7531993654151243,0.03193026397763621,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.2535888671875,0.009709393341554328,0.0058115959167480465,0.0001550687781648367,0.40842386526745217,{'C': 0.40842386526745217},0.7258064516129032,0.7258064516129032,0.7741935483870968,0.7213114754098361,0.8032786885245902,0.7500793231094658,0.032916871005484814,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.22678332328796386,0.009188646157168301,0.006590366363525391,0.0016590482733996284,1.3593563908785269,{'C': 1.3593563908785269},0.7258064516129032,0.7580645161290323,0.7903225806451613,0.7540983606557377,0.7868852459016393,0.7630354309888948,0.023681133139262817,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.20295290946960448,0.005449888978852125,0.0059583187103271484,7.729631819814805e-05,4.524343346616749,{'C': 4.524343346616749},0.7258064516129032,0.7580645161290323,0.7903225806451613,0.7540983606557377,0.7868852459016393,0.7630354309888948,0.023681133139262817,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.19826722145080566,0.00667949387464493,0.00586390495300293,0.000165938166362139,15.058363542798414,{'C': 15.058363542798414},0.7258064516129032,0.7580645161290323,0.7903225806451613,0.7540983606557377,0.7868852459016393,0.7630354309888948,0.023681133139262817,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.210345458984375,0.013697927674692197,0.0071030139923095705,0.001879357859105479,50.11872336272722,{'C': 50.11872336272722},0.7258064516129032,0.7580645161290323,0.7903225806451613,0.7540983606557377,0.7868852459016393,0.7630354309888948,0.023681133139262817,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
