mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.015054607391357422,0.0013289043757651606,0.007158517837524414,0.0016267905873242456,0.001,{'C': 0.001},0.5,0.5,0.5,0.5081967213114754,0.4918032786885246,0.5,0.005184061737980955,10,0.5,0.5,0.5,0.4979757085020243,0.5020242914979757,0.5,0.001280274356343468
0.15871076583862304,0.05248122260226941,0.006350898742675781,0.00015067191038880575,0.00332829813945462,{'C': 0.00332829813945462},0.5806451612903226,0.6451612903225806,0.7258064516129032,0.7540983606557377,0.7049180327868853,0.6821258593336859,0.06208418429307376,9,0.6829268292682927,0.7520325203252033,0.7154471544715447,0.7206477732793523,0.7206477732793523,0.718340410124749,0.021946748171724945
0.17260103225708007,0.02918797840926369,0.005951642990112305,0.00018003062528578465,0.011077568505097092,{'C': 0.011077568505097092},0.7741935483870968,0.6774193548387096,0.8064516129032258,0.7377049180327869,0.7049180327868853,0.7401374933897409,0.046340630250702015,8,0.8373983739837398,0.8455284552845529,0.8617886178861789,0.8461538461538461,0.8299595141700404,0.8441657614956718,0.010620635377833294
0.21914100646972656,0.01971086496236874,0.005860471725463867,0.0003260318269199813,0.03686945064519577,{'C': 0.03686945064519577},0.7903225806451613,0.7258064516129032,0.7741935483870968,0.6721311475409836,0.7540983606557377,0.7433104177683765,0.041600885250637196,7,0.967479674796748,0.9471544715447154,0.9512195121951219,0.9433198380566802,0.9392712550607287,0.9496889503307988,0.009740329001233167
0.2395719528198242,0.00891082010410433,0.005867099761962891,0.00024592256861808847,0.12271252398511903,{'C': 0.12271252398511903},0.8225806451612904,0.7258064516129032,0.7580645161290323,0.6557377049180327,0.8032786885245902,0.7530936012691697,0.05932025174751111,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.2597837448120117,0.010136292708100318,0.005751609802246094,4.1890083284718925e-05,0.40842386526745217,{'C': 0.40842386526745217},0.7903225806451613,0.7096774193548387,0.7741935483870968,0.7049180327868853,0.8032786885245902,0.7564780539397145,0.041226994330912016,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.2119058132171631,0.002924798527486566,0.005719709396362305,3.823936717209692e-05,1.3593563908785269,{'C': 1.3593563908785269},0.7903225806451613,0.6774193548387096,0.7580645161290323,0.7049180327868853,0.8360655737704918,0.7533580116340561,0.05717024143360975,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.2196117401123047,0.026420848822325007,0.006763362884521484,0.0013272265331940771,4.524343346616749,{'C': 4.524343346616749},0.7903225806451613,0.6774193548387096,0.7580645161290323,0.7049180327868853,0.8360655737704918,0.7533580116340561,0.05717024143360975,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.2420433521270752,0.057118248803845105,0.006533241271972657,0.0014076304354783567,15.058363542798414,{'C': 15.058363542798414},0.7903225806451613,0.6774193548387096,0.7580645161290323,0.7049180327868853,0.819672131147541,0.7500793231094659,0.05262215341085184,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.2408665657043457,0.061435237265085554,0.007267189025878906,0.0016510572529648375,50.11872336272722,{'C': 50.11872336272722},0.7903225806451613,0.6774193548387096,0.7580645161290323,0.7049180327868853,0.819672131147541,0.7500793231094659,0.05262215341085184,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
