mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.01400308609008789,0.000549049474014754,0.005828189849853516,0.00024101896306219934,0.001,{'C': 0.001},0.5,0.5,0.5,0.5,0.5,0.5,0.0,10,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.14765172004699706,0.045249155828658405,0.006328964233398437,0.000256810460590819,0.00332829813945462,{'C': 0.00332829813945462},0.6612903225806451,0.7096774193548387,0.6451612903225806,0.6451612903225806,0.7258064516129032,0.6774193548387096,0.03383254348935975,9,0.7056451612903226,0.7540322580645161,0.7298387096774194,0.7540322580645161,0.7459677419354839,0.7379032258064516,0.018389926211276404
0.18922119140625,0.007416003401378927,0.005854749679565429,0.0002385138130721459,0.011077568505097092,{'C': 0.011077568505097092},0.7580645161290323,0.7580645161290323,0.7903225806451613,0.7580645161290323,0.7258064516129032,0.7580645161290323,0.02040179135592501,8,0.8387096774193549,0.875,0.8387096774193549,0.8346774193548387,0.8387096774193549,0.8451612903225808,0.015000867127208273
0.231721830368042,0.014985581170950646,0.006964683532714844,0.0010473290681113812,0.03686945064519577,{'C': 0.03686945064519577},0.7903225806451613,0.8225806451612904,0.8064516129032258,0.8064516129032258,0.7741935483870968,0.8,0.01644845004384771,1,0.9516129032258065,0.9596774193548387,0.9556451612903226,0.9435483870967742,0.9516129032258065,0.9524193548387097,0.005349394823153866
0.23682422637939454,0.009220964566400978,0.006331110000610351,0.0011132163600057763,0.12271252398511903,{'C': 0.12271252398511903},0.7580645161290323,0.8387096774193549,0.8387096774193549,0.7580645161290323,0.7903225806451613,0.796774193548387,0.03620958761394139,2,1.0,0.9959677419354839,1.0,1.0,1.0,0.9991935483870968,0.00161290322580645
0.27465095520019533,0.038425405109900314,0.005722332000732422,7.501262329263866e-05,0.40842386526745217,{'C': 0.40842386526745217},0.7903225806451613,0.8225806451612904,0.7903225806451613,0.7419354838709677,0.7903225806451613,0.7870967741935484,0.025806451612903236,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.25556468963623047,0.03158064153696118,0.008306741714477539,0.003614387401916828,1.3593563908785269,{'C': 1.3593563908785269},0.7741935483870968,0.8225806451612904,0.7741935483870968,0.7419354838709677,0.7903225806451613,0.7806451612903226,0.026206575498825692,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.21997528076171874,0.0286444709048403,0.007335138320922851,0.002027297526763694,4.524343346616749,{'C': 4.524343346616749},0.7741935483870968,0.8225806451612904,0.7741935483870968,0.7419354838709677,0.7903225806451613,0.7806451612903226,0.026206575498825692,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.2008441925048828,0.010461015820886101,0.005860710144042968,5.104732754843967e-05,15.058363542798414,{'C': 15.058363542798414},0.7741935483870968,0.8225806451612904,0.7741935483870968,0.7419354838709677,0.7903225806451613,0.7806451612903226,0.026206575498825692,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.18888411521911622,0.004026647952345572,0.00581817626953125,8.047782320518399e-05,50.11872336272722,{'C': 50.11872336272722},0.7741935483870968,0.8225806451612904,0.7741935483870968,0.7419354838709677,0.7903225806451613,0.7806451612903226,0.026206575498825692,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
