mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.004601812362670899,0.0010938984737572958,0.0018859386444091796,0.00010573979831908162,0.0001,{'C': 0.0001},0.5,0.5,0.5,0.5,0.5,0.5,0.0,3,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.05277152061462402,0.007795606210667855,0.004544210433959961,0.0047530993134979466,1.0,{'C': 1.0},0.7032520325203252,0.7967479674796748,0.8739837398373984,0.7073170731707317,0.7276422764227642,0.7617886178861788,0.06537515607471425,2,0.8536585365853658,0.8567073170731707,0.834349593495935,0.8607723577235772,0.8871951219512195,0.8585365853658538,0.016961500849613877
0.05128626823425293,0.004593904763464198,0.002136516571044922,7.008695231122256e-06,10000.0,{'C': 10000.0},0.7073170731707317,0.8008130081300813,0.8699186991869918,0.7113821138211383,0.7235772357723578,0.7626016260162601,0.0635291856767034,1,0.8536585365853658,0.8577235772357723,0.8353658536585366,0.8597560975609756,0.8902439024390244,0.859349593495935,0.017691101745519484
