classes,fpr,tpr,auc
D003093,0.0,0.0,0.9203225593231542
D003093,0.0,0.0016260162601626016,0.9203225593231542
D003093,0.0,0.01951219512195122,0.9203225593231542
D003093,0.0016260162601626016,0.01951219512195122,0.9203225593231542
D003093,0.0016260162601626016,0.0959349593495935,0.9203225593231542
D003093,0.0032520325203252032,0.0959349593495935,0.9203225593231542
D003093,0.0032520325203252032,0.16422764227642275,0.9203225593231542
D003093,0.004878048780487805,0.16422764227642275,0.9203225593231542
D003093,0.004878048780487805,0.24715447154471545,0.9203225593231542
D003093,0.008130081300813009,0.24715447154471545,0.9203225593231542
D003093,0.008130081300813009,0.25040650406504067,0.9203225593231542
D003093,0.00975609756097561,0.25040650406504067,0.9203225593231542
D003093,0.00975609756097561,0.26991869918699185,0.9203225593231542
D003093,0.011382113821138212,0.26991869918699185,0.9203225593231542
D003093,0.011382113821138212,0.3252032520325203,0.9203225593231542
D003093,0.013008130081300813,0.3252032520325203,0.9203225593231542
D003093,0.013008130081300813,0.3333333333333333,0.9203225593231542
D003093,0.014634146341463415,0.3333333333333333,0.9203225593231542
D003093,0.014634146341463415,0.3382113821138211,0.9203225593231542
D003093,0.016260162601626018,0.3382113821138211,0.9203225593231542
D003093,0.016260162601626018,0.36097560975609755,0.9203225593231542
D003093,0.01788617886178862,0.36097560975609755,0.9203225593231542
D003093,0.01788617886178862,0.375609756097561,0.9203225593231542
D003093,0.01951219512195122,0.375609756097561,0.9203225593231542
D003093,0.01951219512195122,0.4065040650406504,0.9203225593231542
D003093,0.02113821138211382,0.4065040650406504,0.9203225593231542
D003093,0.02113821138211382,0.4292682926829268,0.9203225593231542
D003093,0.022764227642276424,0.4292682926829268,0.9203225593231542
D003093,0.022764227642276424,0.43089430894308944,0.9203225593231542
D003093,0.024390243902439025,0.43089430894308944,0.9203225593231542
D003093,0.024390243902439025,0.43577235772357725,0.9203225593231542
D003093,0.026016260162601626,0.43577235772357725,0.9203225593231542
D003093,0.026016260162601626,0.43902439024390244,0.9203225593231542
D003093,0.027642276422764227,0.43902439024390244,0.9203225593231542
D003093,0.027642276422764227,0.44390243902439025,0.9203225593231542
D003093,0.02926829268292683,0.44390243902439025,0.9203225593231542
D003093,0.02926829268292683,0.44715447154471544,0.9203225593231542
D003093,0.032520325203252036,0.44715447154471544,0.9203225593231542
D003093,0.032520325203252036,0.4504065040650406,0.9203225593231542
D003093,0.03414634146341464,0.4504065040650406,0.9203225593231542
D003093,0.03414634146341464,0.45528455284552843,0.9203225593231542
D003093,0.03577235772357724,0.45528455284552843,0.9203225593231542
D003093,0.03577235772357724,0.46504065040650405,0.9203225593231542
D003093,0.03739837398373984,0.46504065040650405,0.9203225593231542
D003093,0.03739837398373984,0.47317073170731705,0.9203225593231542
D003093,0.03902439024390244,0.47317073170731705,0.9203225593231542
D003093,0.03902439024390244,0.47479674796747967,0.9203225593231542
D003093,0.04227642276422764,0.47479674796747967,0.9203225593231542
D003093,0.04227642276422764,0.5154471544715448,0.9203225593231542
D003093,0.04390243902439024,0.5154471544715448,0.9203225593231542
D003093,0.04390243902439024,0.5235772357723577,0.9203225593231542
D003093,0.04552845528455285,0.5235772357723577,0.9203225593231542
D003093,0.04552845528455285,0.5333333333333333,0.9203225593231542
D003093,0.04715447154471545,0.5333333333333333,0.9203225593231542
D003093,0.04715447154471545,0.5544715447154471,0.9203225593231542
D003093,0.04878048780487805,0.5544715447154471,0.9203225593231542
D003093,0.04878048780487805,0.5772357723577236,0.9203225593231542
D003093,0.05040650406504065,0.5772357723577236,0.9203225593231542
D003093,0.05040650406504065,0.6048780487804878,0.9203225593231542
D003093,0.05365853658536585,0.6048780487804878,0.9203225593231542
D003093,0.05365853658536585,0.608130081300813,0.9203225593231542
D003093,0.055284552845528454,0.608130081300813,0.9203225593231542
D003093,0.055284552845528454,0.6097560975609756,0.9203225593231542
D003093,0.056910569105691054,0.6097560975609756,0.9203225593231542
D003093,0.056910569105691054,0.6227642276422765,0.9203225593231542
D003093,0.05853658536585366,0.6227642276422765,0.9203225593231542
D003093,0.05853658536585366,0.6601626016260163,0.9203225593231542
D003093,0.06016260162601626,0.6601626016260163,0.9203225593231542
D003093,0.06016260162601626,0.6682926829268293,0.9203225593231542
D003093,0.061788617886178863,0.6682926829268293,0.9203225593231542
D003093,0.061788617886178863,0.6699186991869919,0.9203225593231542
D003093,0.06341463414634146,0.6699186991869919,0.9203225593231542
D003093,0.06341463414634146,0.6764227642276422,0.9203225593231542
D003093,0.06504065040650407,0.6764227642276422,0.9203225593231542
D003093,0.06504065040650407,0.6959349593495935,0.9203225593231542
D003093,0.06666666666666667,0.6959349593495935,0.9203225593231542
