mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.015802860260009766,0.0004994868435552347,0.001984834671020508,5.336711115050737e-05,0.001,{'C': 0.001},0.7547169811320755,0.7641509433962265,0.7452830188679245,0.7547169811320755,0.7264150943396226,0.6792452830188679,0.6886792452830188,0.7169811320754716,0.839622641509434,0.8571428571428571,0.7526954177897573,0.05488088393732439,10,0.751311647429171,0.7565582371458552,0.7555089192025184,0.7607555089192025,0.757607555089192,0.7681007345225603,0.7649527806925498,0.757607555089192,0.7387198321091291,0.740041928721174,0.7551164698920544,0.009068378110632274
0.04191532135009766,0.000558697445680519,0.002069425582885742,2.8521041136833564e-05,0.00332829813945462,{'C': 0.00332829813945462},0.7452830188679245,0.7735849056603774,0.7547169811320755,0.7264150943396226,0.7547169811320755,0.6792452830188679,0.7075471698113207,0.7358490566037735,0.8867924528301887,0.9238095238095239,0.768796046720575,0.07319629720354949,3,0.782791185729276,0.7806925498426023,0.7785939139559287,0.7880377754459601,0.782791185729276,0.7901364113326338,0.7848898216159497,0.7859391395592865,0.7733473242392445,0.7683438155136268,0.7815563122963785,0.006328334644142075
0.044284725189208986,0.005946748231539563,0.0020846128463745117,2.1726526668449905e-05,0.011077568505097092,{'C': 0.011077568505097092},0.7547169811320755,0.8207547169811321,0.7924528301886793,0.7358490566037735,0.7547169811320755,0.6981132075471698,0.7358490566037735,0.7358490566037735,0.8773584905660378,0.8952380952380953,0.7800898472596586,0.06197278415781889,1,0.8069254984260231,0.7953830010493179,0.7974816369359916,0.7953830010493179,0.7985309548793285,0.8037775445960126,0.8058761804826863,0.8006295907660022,0.7838405036726128,0.7788259958071279,0.796665390766442,0.008640390301604952
0.04563734531402588,0.004000269690046768,0.0021106958389282226,5.0943579059747536e-05,0.03686945064519577,{'C': 0.03686945064519577},0.7358490566037735,0.8207547169811321,0.7924528301886793,0.7452830188679245,0.7547169811320755,0.7169811320754716,0.7358490566037735,0.7358490566037735,0.8584905660377359,0.8380952380952381,0.7734321653189578,0.04752291658035319,2,0.8079748163693599,0.8069254984260231,0.8016789087093389,0.8006295907660022,0.8027282266526757,0.8142707240293809,0.8090241343126967,0.8048268625393494,0.7974816369359916,0.789308176100629,0.8034848574841448,0.006556070962006135
0.04571752548217774,0.004514466677789337,0.0023235321044921876,0.0006723610404746826,0.12271252398511903,{'C': 0.12271252398511903},0.7169811320754716,0.8113207547169812,0.8018867924528302,0.7358490566037735,0.7547169811320755,0.7075471698113207,0.7169811320754716,0.7547169811320755,0.8490566037735849,0.8380952380952381,0.7687151841868822,0.04974973147153189,4,0.8058761804826863,0.8006295907660022,0.8058761804826863,0.7985309548793285,0.7964323189926548,0.8132214060860441,0.8058761804826863,0.8048268625393494,0.7932843651626443,0.7914046121593291,0.801595865203341,0.006406934398434654
0.04370217323303223,0.00018545143008169194,0.002101421356201172,2.4227598144274965e-05,0.40842386526745217,{'C': 0.40842386526745217},0.7264150943396226,0.8207547169811321,0.8018867924528302,0.7264150943396226,0.7452830188679245,0.7075471698113207,0.7169811320754716,0.7358490566037735,0.8490566037735849,0.8380952380952381,0.766828391734052,0.05164008746977236,5,0.8037775445960126,0.7985309548793285,0.8058761804826863,0.7974816369359916,0.7943336831059811,0.8069254984260231,0.8037775445960126,0.8048268625393494,0.7922350472193075,0.7924528301886793,0.8000217782969372,0.005405434561390505
0.04510924816131592,0.003638810068654244,0.0023146629333496093,0.0006982157122977549,1.3593563908785269,{'C': 1.3593563908785269},0.7264150943396226,0.8207547169811321,0.8018867924528302,0.7264150943396226,0.7452830188679245,0.7075471698113207,0.7169811320754716,0.7358490566037735,0.8490566037735849,0.8285714285714286,0.7658760107816711,0.05038963708115546,6,0.8027282266526757,0.7964323189926548,0.8037775445960126,0.7995802728226653,0.7943336831059811,0.8069254984260231,0.8027282266526757,0.8027282266526757,0.7932843651626443,0.7935010482180294,0.7996019411282038,0.004640315897918594
0.04446103572845459,0.0014364288586768922,0.002085089683532715,2.3024434118276143e-05,4.524343346616749,{'C': 4.524343346616749},0.7264150943396226,0.8207547169811321,0.8018867924528302,0.7264150943396226,0.7452830188679245,0.7075471698113207,0.7169811320754716,0.7358490566037735,0.8490566037735849,0.8285714285714286,0.7658760107816711,0.05038963708115546,6,0.8027282266526757,0.7964323189926548,0.8037775445960126,0.7995802728226653,0.7943336831059811,0.8069254984260231,0.8027282266526757,0.8027282266526757,0.7932843651626443,0.7914046121593291,0.7993922975223338,0.004948344367891891
0.047289252281188965,0.007314220966504158,0.0020761966705322267,2.317639525746696e-05,15.058363542798414,{'C': 15.058363542798414},0.7264150943396226,0.8207547169811321,0.8018867924528302,0.7264150943396226,0.7452830188679245,0.7075471698113207,0.7169811320754716,0.7358490566037735,0.8490566037735849,0.8285714285714286,0.7658760107816711,0.05038963708115546,6,0.8027282266526757,0.7964323189926548,0.8037775445960126,0.7995802728226653,0.7943336831059811,0.8069254984260231,0.8027282266526757,0.8027282266526757,0.7932843651626443,0.7914046121593291,0.7993922975223338,0.004948344367891891
0.044614529609680174,0.00017382400107826602,0.002087235450744629,2.0682931976628456e-05,50.11872336272722,{'C': 50.11872336272722},0.7264150943396226,0.8207547169811321,0.8018867924528302,0.7264150943396226,0.7452830188679245,0.7075471698113207,0.7169811320754716,0.7358490566037735,0.8490566037735849,0.8285714285714286,0.7658760107816711,0.05038963708115546,6,0.8027282266526757,0.7964323189926548,0.8037775445960126,0.7995802728226653,0.7943336831059811,0.8069254984260231,0.8027282266526757,0.8027282266526757,0.7932843651626443,0.7914046121593291,0.7993922975223338,0.004948344367891891
