mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.02512836456298828,0.0039922888052135825,0.0020061731338500977,8.40858253360069e-05,0.001,{'C': 0.001},0.7641509433962265,0.7641509433962265,0.6981132075471698,0.7358490566037735,0.7924528301886793,0.7169811320754716,0.7735849056603774,0.6509433962264151,0.8490566037735849,0.9047619047619048,0.765004492362983,0.06932967891909397,10,0.7733473242392445,0.7785939139559287,0.7806925498426023,0.7848898216159497,0.776495278069255,0.7869884575026233,0.7691500524658972,0.7943336831059811,0.7722980062959076,0.7662473794549266,0.7783036466548316,0.008213414226572732
0.04369950294494629,0.006556988153429195,0.0023137569427490235,0.0006546749582070806,0.00332829813945462,{'C': 0.00332829813945462},0.7641509433962265,0.7735849056603774,0.7547169811320755,0.7264150943396226,0.8679245283018868,0.7075471698113207,0.7641509433962265,0.6981132075471698,0.8867924528301887,0.9333333333333333,0.7876729559748428,0.07620150287225647,9,0.8048268625393494,0.7995802728226653,0.8016789087093389,0.8037775445960126,0.7943336831059811,0.8100734522560336,0.7953830010493179,0.8037775445960126,0.7901364113326338,0.7851153039832285,0.7988682984990574,0.007181702684796633
0.042885112762451175,0.0013469304161048306,0.002144169807434082,0.00018971615334724282,0.011077568505097092,{'C': 0.011077568505097092},0.7452830188679245,0.7924528301886793,0.7735849056603774,0.7452830188679245,0.8679245283018868,0.7264150943396226,0.7924528301886793,0.7075471698113207,0.8867924528301887,0.9142857142857143,0.7952021563342319,0.06763101346080137,3,0.8142707240293809,0.8079748163693599,0.8090241343126967,0.8174186778593914,0.8006295907660022,0.8111227701993704,0.8058761804826863,0.8142707240293809,0.8006295907660022,0.8018867924528302,0.8083104001267101,0.005724691514584452
0.046196389198303225,0.007263116565646315,0.0020887374877929686,6.973739770741599e-05,0.03686945064519577,{'C': 0.03686945064519577},0.7547169811320755,0.8207547169811321,0.7735849056603774,0.7547169811320755,0.8207547169811321,0.7358490566037735,0.8018867924528302,0.7358490566037735,0.8773584905660378,0.9142857142857143,0.7989757412398922,0.05738440024421045,1,0.8247639034627492,0.8153200419727177,0.8205666316894019,0.8163693599160545,0.8121720881427072,0.8205666316894019,0.8153200419727177,0.8195173137460651,0.8163693599160545,0.8123689727463312,0.8173334345254201,0.003770146959564263
0.04424266815185547,0.0020058076837510255,0.002090048789978027,3.556339788888844e-05,0.12271252398511903,{'C': 0.12271252398511903},0.7641509433962265,0.8207547169811321,0.7924528301886793,0.7547169811320755,0.839622641509434,0.7169811320754716,0.8018867924528302,0.7264150943396226,0.8679245283018868,0.8952380952380953,0.7980143755615454,0.05598965839355668,2,0.8331584470094439,0.8195173137460651,0.8268625393494229,0.8205666316894019,0.8142707240293809,0.8268625393494229,0.8195173137460651,0.8247639034627492,0.8195173137460651,0.8207547169811321,0.8225791443109148,0.005078609782036946
0.04535958766937256,0.005620932582478882,0.0020951271057128907,4.129038104625818e-05,0.40842386526745217,{'C': 0.40842386526745217},0.7547169811320755,0.8207547169811321,0.7924528301886793,0.7452830188679245,0.839622641509434,0.7169811320754716,0.8018867924528302,0.7358490566037735,0.8679245283018868,0.8666666666666667,0.7942138364779874,0.05180405066557384,4,0.8310598111227702,0.8184679958027282,0.8289611752360966,0.8237145855194123,0.8153200419727177,0.8268625393494229,0.8184679958027282,0.8268625393494229,0.8195173137460651,0.8238993710691824,0.8233133368970545,0.004928095672653713
0.04308383464813233,0.00033053504415838866,0.0020676612854003905,1.5768897399674874e-05,1.3593563908785269,{'C': 1.3593563908785269},0.7547169811320755,0.8207547169811321,0.7924528301886793,0.7452830188679245,0.839622641509434,0.7169811320754716,0.7924528301886793,0.7358490566037735,0.8679245283018868,0.8666666666666667,0.7932704402515723,0.05174159214691058,5,0.8300104931794333,0.8153200419727177,0.8289611752360966,0.8226652675760755,0.8153200419727177,0.8268625393494229,0.8174186778593914,0.8279118572927597,0.8205666316894019,0.8259958071278826,0.8231032533255899,0.005364181387025995
0.04632401466369629,0.007303208263652839,0.0020908832550048826,2.777853734988065e-05,4.524343346616749,{'C': 4.524343346616749},0.7547169811320755,0.8207547169811321,0.7924528301886793,0.7452830188679245,0.839622641509434,0.7169811320754716,0.7924528301886793,0.7358490566037735,0.8679245283018868,0.8666666666666667,0.7932704402515723,0.05174159214691058,5,0.8300104931794333,0.8163693599160545,0.8289611752360966,0.8226652675760755,0.8153200419727177,0.8279118572927597,0.8153200419727177,0.8279118572927597,0.8205666316894019,0.8259958071278826,0.8231032533255899,0.00556566062973062
0.0455291748046875,0.0019256572125442967,0.0020779132843017577,3.784345038708447e-05,15.058363542798414,{'C': 15.058363542798414},0.7547169811320755,0.8207547169811321,0.7924528301886793,0.7452830188679245,0.839622641509434,0.7169811320754716,0.7924528301886793,0.7358490566037735,0.8679245283018868,0.8666666666666667,0.7932704402515723,0.05174159214691058,5,0.8300104931794333,0.8163693599160545,0.8289611752360966,0.8226652675760755,0.8153200419727177,0.8279118572927597,0.8153200419727177,0.8279118572927597,0.8205666316894019,0.8259958071278826,0.8231032533255899,0.00556566062973062
0.05551142692565918,0.019650958446958758,0.0027990102767944335,0.001458017569802657,50.11872336272722,{'C': 50.11872336272722},0.7547169811320755,0.8207547169811321,0.7924528301886793,0.7452830188679245,0.839622641509434,0.7169811320754716,0.7924528301886793,0.7358490566037735,0.8679245283018868,0.8666666666666667,0.7932704402515723,0.05174159214691058,5,0.8300104931794333,0.8163693599160545,0.8289611752360966,0.8226652675760755,0.8153200419727177,0.8279118572927597,0.8153200419727177,0.8279118572927597,0.8205666316894019,0.8259958071278826,0.8231032533255899,0.00556566062973062
