mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.016017866134643555,0.0018236033338251173,0.008022928237915039,0.003902949624298121,0.001,{'C': 0.001},0.5,0.49295774647887325,0.5070422535211268,0.49295774647887325,0.49295774647887325,0.4971830985915493,0.005633802816901401,10,0.5,0.5017543859649123,0.4982456140350877,0.5017543859649123,0.5017543859649123,0.500701754385965,0.0014035087719298288
0.22629957199096679,0.00989612350961189,0.007654857635498047,0.0023747534872551,0.00332829813945462,{'C': 0.00332829813945462},0.7222222222222222,0.6619718309859155,0.6056338028169014,0.704225352112676,0.7605633802816901,0.690923317683881,0.053139051162283714,9,0.7147887323943662,0.743859649122807,0.7719298245614035,0.7263157894736842,0.7157894736842105,0.7345366938472944,0.02142049128185986
0.24059109687805175,0.00297500843144952,0.0067329883575439455,0.0006095792384135444,0.011077568505097092,{'C': 0.011077568505097092},0.7083333333333334,0.7183098591549296,0.6619718309859155,0.7605633802816901,0.8732394366197183,0.7444835680751174,0.07160547927816079,8,0.8591549295774648,0.8421052631578947,0.8736842105263158,0.8350877192982457,0.8456140350877193,0.8511292315295279,0.013728207591179232
0.27800827026367186,0.015939431385433515,0.00637521743774414,9.402687103579674e-05,0.03686945064519577,{'C': 0.03686945064519577},0.7916666666666666,0.8028169014084507,0.7746478873239436,0.8732394366197183,0.8450704225352113,0.817488262910798,0.03629399498765342,7,0.9753521126760564,0.9719298245614035,0.9789473684210527,0.9508771929824561,0.9719298245614035,0.9698072646404745,0.00981473352741699
0.3174758434295654,0.011631075314303593,0.006434154510498047,0.00014005620554528294,0.12271252398511903,{'C': 0.12271252398511903},0.8472222222222222,0.7887323943661971,0.7746478873239436,0.8873239436619719,0.8450704225352113,0.8285993740219093,0.041392801251956206,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.3543659210205078,0.02079755921954022,0.0074193477630615234,0.001367921389775554,0.40842386526745217,{'C': 0.40842386526745217},0.8194444444444444,0.8028169014084507,0.7887323943661971,0.8873239436619719,0.8450704225352113,0.8286776212832552,0.03480736876544854,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.30257320404052734,0.025184280667760486,0.006720161437988282,0.0006619438007316434,1.3593563908785269,{'C': 1.3593563908785269},0.8055555555555556,0.8450704225352113,0.7746478873239436,0.8732394366197183,0.8450704225352113,0.8287167449139279,0.03457466608310472,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.27080392837524414,0.011426654766737125,0.006963777542114258,0.0005193760672362738,4.524343346616749,{'C': 4.524343346616749},0.7916666666666666,0.8450704225352113,0.7746478873239436,0.8732394366197183,0.8591549295774648,0.828755868544601,0.03865834435151894,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.28041949272155764,0.043089288512018896,0.007287168502807617,0.0015773772083430037,15.058363542798414,{'C': 15.058363542798414},0.7916666666666666,0.8450704225352113,0.7746478873239436,0.8732394366197183,0.8591549295774648,0.828755868544601,0.03865834435151894,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.31537418365478515,0.05524340131178332,0.008498764038085938,0.0019092244734912865,50.11872336272722,{'C': 50.11872336272722},0.7916666666666666,0.8450704225352113,0.7746478873239436,0.8732394366197183,0.8591549295774648,0.828755868544601,0.03865834435151894,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
