mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.020781230926513673,0.0020331267506358557,0.008105802536010741,0.0011502348064796398,0.001,{'C': 0.001},0.5,0.49295774647887325,0.5070422535211268,0.49295774647887325,0.49295774647887325,0.4971830985915493,0.005633802816901401,10,0.5,0.5017543859649123,0.4982456140350877,0.5017543859649123,0.5017543859649123,0.500701754385965,0.0014035087719298288
0.27613444328308107,0.024410173865198274,0.006804752349853516,0.0002458428019064845,0.00332829813945462,{'C': 0.00332829813945462},0.6805555555555556,0.704225352112676,0.6197183098591549,0.7605633802816901,0.676056338028169,0.688223787167449,0.045582706871088924,9,0.7253521126760564,0.7228070175438597,0.7614035087719299,0.7368421052631579,0.7368421052631579,0.7366493699036324,0.01365342758919314
0.25394787788391116,0.011436582411829217,0.006461191177368164,0.00015264639626881557,0.011077568505097092,{'C': 0.011077568505097092},0.7083333333333334,0.7464788732394366,0.704225352112676,0.7746478873239436,0.8309859154929577,0.7529342723004694,0.04683378037716657,8,0.8591549295774648,0.8701754385964913,0.8701754385964913,0.8245614035087719,0.8596491228070176,0.8567432666172474,0.01679749338277549
0.2798403263092041,0.010488203179790944,0.006503963470458984,0.00017582005754968722,0.03686945064519577,{'C': 0.03686945064519577},0.7083333333333334,0.7605633802816901,0.7464788732394366,0.9014084507042254,0.8450704225352113,0.7923708920187794,0.07049331341495137,5,0.954225352112676,0.9719298245614035,0.9719298245614035,0.9508771929824561,0.9578947368421052,0.9613713862120088,0.00890215958613646
0.37081470489501955,0.041906855845083316,0.007910966873168945,0.0019438995331063967,0.12271252398511903,{'C': 0.12271252398511903},0.7638888888888888,0.7605633802816901,0.7605633802816901,0.8450704225352113,0.8309859154929577,0.7922143974960877,0.037690577628863034,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.40006484985351565,0.07018119924360258,0.007880067825317383,0.0019441388497245602,0.40842386526745217,{'C': 0.40842386526745217},0.7777777777777778,0.7887323943661971,0.7323943661971831,0.8169014084507042,0.8309859154929577,0.7893583724569642,0.034266225942826134,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.37421612739562987,0.055688531891648484,0.007860660552978516,0.001911630907604831,1.3593563908785269,{'C': 1.3593563908785269},0.7916666666666666,0.8028169014084507,0.7323943661971831,0.8169014084507042,0.8450704225352113,0.7977699530516432,0.037255969046665775,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.3300443649291992,0.06409961403126263,0.00866527557373047,0.0018774931878945908,4.524343346616749,{'C': 4.524343346616749},0.7916666666666666,0.8028169014084507,0.7464788732394366,0.8169014084507042,0.8450704225352113,0.8005868544600938,0.032425819934253086,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.24656429290771484,0.0004910839055387568,0.006360340118408203,0.000136871984436694,15.058363542798414,{'C': 15.058363542798414},0.7916666666666666,0.8028169014084507,0.7464788732394366,0.8169014084507042,0.8450704225352113,0.8005868544600938,0.032425819934253086,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.24865312576293946,0.007097444175556304,0.006310701370239258,8.385896923374388e-05,50.11872336272722,{'C': 50.11872336272722},0.7916666666666666,0.8028169014084507,0.7464788732394366,0.8169014084507042,0.8450704225352113,0.8005868544600938,0.032425819934253086,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
