mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.015925884246826172,0.001848768005872747,0.006104278564453125,8.097439092581144e-05,0.001,{'C': 0.001},0.5,0.5070422535211268,0.5070422535211268,0.49295774647887325,0.49295774647887325,0.5,0.006298783035210667,10,0.5,0.4982456140350877,0.4982456140350877,0.5017543859649123,0.5017543859649123,0.5,0.0015691705105261731
0.2531123161315918,0.025055192437267348,0.006929826736450195,0.000579422083696623,0.00332829813945462,{'C': 0.00332829813945462},0.6388888888888888,0.676056338028169,0.647887323943662,0.704225352112676,0.7605633802816901,0.6855242566510171,0.04395825010097948,9,0.6971830985915493,0.7333333333333333,0.7649122807017544,0.712280701754386,0.6912280701754386,0.7197874969112923,0.026842829392277535
0.2629068374633789,0.012781909872275598,0.0071850776672363285,0.0011343531221804828,0.011077568505097092,{'C': 0.011077568505097092},0.7361111111111112,0.704225352112676,0.704225352112676,0.7746478873239436,0.8309859154929577,0.7500391236306729,0.04806197502695622,8,0.8450704225352113,0.8596491228070176,0.8701754385964913,0.8385964912280702,0.8456140350877193,0.8518211020509019,0.011464285975247566
0.27234272956848143,0.007193897232199988,0.00628209114074707,3.5200789503865355e-05,0.03686945064519577,{'C': 0.03686945064519577},0.7083333333333334,0.7464788732394366,0.7183098591549296,0.8591549295774648,0.8450704225352113,0.775469483568075,0.06397262758011134,7,0.9577464788732394,0.9789473684210527,0.9649122807017544,0.9649122807017544,0.9754385964912281,0.9683914010378057,0.00772805713837622
0.31610808372497556,0.008124953964751436,0.007355737686157227,0.0018667852732681296,0.12271252398511903,{'C': 0.12271252398511903},0.7083333333333334,0.7746478873239436,0.7183098591549296,0.8732394366197183,0.8591549295774648,0.786737089201878,0.0688514099517192,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.36761107444763186,0.06304403787855277,0.007942867279052735,0.0019409021643172842,0.40842386526745217,{'C': 0.40842386526745217},0.7361111111111112,0.7746478873239436,0.7323943661971831,0.8591549295774648,0.8450704225352113,0.7894757433489827,0.05342637972577163,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.3040973663330078,0.0026508673407896533,0.006408023834228516,0.00013456175632078275,1.3593563908785269,{'C': 1.3593563908785269},0.7361111111111112,0.7887323943661971,0.7887323943661971,0.8591549295774648,0.8450704225352113,0.8035602503912361,0.04427861733042349,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.2927706241607666,0.04190993643883643,0.006839656829833984,0.001241824884445443,4.524343346616749,{'C': 4.524343346616749},0.7361111111111112,0.7887323943661971,0.7887323943661971,0.8450704225352113,0.8591549295774648,0.8035602503912364,0.04427861733042349,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.29746403694152834,0.0283157701078741,0.0066874027252197266,0.0002955124183962875,15.058363542798414,{'C': 15.058363542798414},0.75,0.7887323943661971,0.8028169014084507,0.8450704225352113,0.8591549295774648,0.8091549295774648,0.03936109468304822,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.278319263458252,0.010224558640325234,0.007924842834472656,0.0016578315601185358,50.11872336272722,{'C': 50.11872336272722},0.75,0.7887323943661971,0.8028169014084507,0.8450704225352113,0.8591549295774648,0.8091549295774648,0.03936109468304822,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
