mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.029654097557067872,0.0008243464270781983,0.0024033069610595705,0.0001705464875187881,0.001,{'C': 0.001},0.84375,0.78125,0.7741935483870968,0.8709677419354839,0.8064516129032258,0.8709677419354839,0.8387096774193549,0.6451612903225806,0.8064516129032258,0.7096774193548387,0.7947580645161291,0.06815023124869629,10,0.8107142857142857,0.8107142857142857,0.8220640569395018,0.8113879003558719,0.8078291814946619,0.797153024911032,0.8256227758007118,0.8398576512455516,0.8113879003558719,0.8185053380782918,0.8155236400610066,0.01105873806963936
0.03291428089141846,0.004907707956728329,0.0023740530014038086,0.00017264192889594325,0.00332829813945462,{'C': 0.00332829813945462},0.90625,0.8125,0.8709677419354839,0.9032258064516129,0.8387096774193549,0.9032258064516129,0.8064516129032258,0.7096774193548387,0.7741935483870968,0.8387096774193549,0.836391129032258,0.06034266110165629,9,0.8392857142857143,0.8535714285714285,0.8434163701067615,0.8469750889679716,0.8505338078291815,0.8469750889679716,0.8576512455516014,0.8612099644128114,0.8505338078291815,0.8505338078291815,0.8500686324351806,0.00611725416665008
0.03386237621307373,0.008091987431241988,0.003326725959777832,0.0026766359542657013,0.011077568505097092,{'C': 0.011077568505097092},0.875,0.84375,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.967741935483871,0.8709677419354839,0.7419354838709677,0.8709677419354839,0.7741935483870968,0.8557459677419355,0.05815483916260191,1,0.8785714285714286,0.875,0.8932384341637011,0.8861209964412812,0.8718861209964412,0.8647686832740213,0.8754448398576512,0.8825622775800712,0.8790035587188612,0.8718861209964412,0.87784824605999,0.007651364730597142
0.03258199691772461,0.0010494670211815239,0.002684497833251953,0.0008747000556970794,0.03686945064519577,{'C': 0.03686945064519577},0.78125,0.9375,0.7741935483870968,0.8709677419354839,0.9032258064516129,0.967741935483871,0.9032258064516129,0.7096774193548387,0.8709677419354839,0.8064516129032258,0.8525201612903226,0.0774991844180173,2,0.9321428571428572,0.9178571428571428,0.9288256227758007,0.9217081850533808,0.9145907473309609,0.9074733096085409,0.9145907473309609,0.9323843416370107,0.9145907473309609,0.9145907473309609,0.9198754448398576,0.00812419311501378
0.03473343849182129,0.002953666672888018,0.0024435758590698243,0.00020012931224842542,0.12271252398511903,{'C': 0.12271252398511903},0.6875,0.90625,0.7741935483870968,0.8387096774193549,0.9032258064516129,0.967741935483871,0.9032258064516129,0.8064516129032258,0.8709677419354839,0.8064516129032258,0.8464717741935484,0.07686457231545138,3,0.9571428571428572,0.9428571428571428,0.9501779359430605,0.9359430604982206,0.9359430604982206,0.9395017793594306,0.9466192170818505,0.9395017793594306,0.9501779359430605,0.9359430604982206,0.9433807829181493,0.006990074404507016
0.03682861328125,0.010092827428761057,0.002433586120605469,0.00016232589542980555,0.40842386526745217,{'C': 0.40842386526745217},0.6875,0.90625,0.7741935483870968,0.8387096774193549,0.9032258064516129,0.9032258064516129,0.8387096774193549,0.8709677419354839,0.8709677419354839,0.8064516129032258,0.8400201612903226,0.06558782580228088,5,0.9642857142857143,0.9428571428571428,0.9608540925266904,0.9572953736654805,0.9501779359430605,0.9395017793594306,0.9608540925266904,0.9537366548042705,0.9608540925266904,0.9501779359430605,0.9540594814438229,0.007881644141204062
0.03417749404907226,0.003053917548637359,0.0023689031600952148,0.00013907715956327268,1.3593563908785269,{'C': 1.3593563908785269},0.71875,0.9375,0.7741935483870968,0.8387096774193549,0.9032258064516129,0.8709677419354839,0.8387096774193549,0.8709677419354839,0.8709677419354839,0.8064516129032258,0.8430443548387097,0.06037296619743465,4,0.9714285714285714,0.95,0.9679715302491103,0.9644128113879004,0.9572953736654805,0.9537366548042705,0.9608540925266904,0.9608540925266904,0.9822064056939501,0.9501779359430605,0.9618937468225723,0.009567489296555574
0.04007191658020019,0.014181009649016477,0.002436542510986328,0.00017879645580062982,4.524343346616749,{'C': 4.524343346616749},0.71875,0.9375,0.7741935483870968,0.8387096774193549,0.9032258064516129,0.8709677419354839,0.8387096774193549,0.8387096774193549,0.8709677419354839,0.8064516129032258,0.8398185483870968,0.05965229759490138,6,0.9714285714285714,0.9535714285714286,0.9679715302491103,0.9644128113879004,0.9644128113879004,0.9537366548042705,0.9644128113879004,0.9715302491103203,0.9822064056939501,0.9537366548042705,0.9647419928825623,0.008795270902863635
0.05429034233093262,0.014871724842743867,0.004311943054199218,0.0014863134393766104,15.058363542798414,{'C': 15.058363542798414},0.71875,0.9375,0.7741935483870968,0.8387096774193549,0.9032258064516129,0.8709677419354839,0.8387096774193549,0.8387096774193549,0.8709677419354839,0.8064516129032258,0.8398185483870968,0.05965229759490138,6,0.9714285714285714,0.9607142857142857,0.9679715302491103,0.9715302491103203,0.9644128113879004,0.9572953736654805,0.9644128113879004,0.9715302491103203,0.9822064056939501,0.9572953736654805,0.9668797661413322,0.007307184688670434
0.03525445461273193,0.0077329622569884725,0.0025072813034057615,0.00020469286974366757,50.11872336272722,{'C': 50.11872336272722},0.71875,0.9375,0.7741935483870968,0.8387096774193549,0.9032258064516129,0.8709677419354839,0.8387096774193549,0.8387096774193549,0.8709677419354839,0.8064516129032258,0.8398185483870968,0.05965229759490138,6,0.975,0.9607142857142857,0.9750889679715302,0.9715302491103203,0.9644128113879004,0.9572953736654805,0.9644128113879004,0.9715302491103203,0.9822064056939501,0.9572953736654805,0.967948652770717,0.007962222734128688
