mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.03022489547729492,0.0036216405488979247,0.0023812055587768555,0.00016364361598692346,0.001,{'C': 0.001},0.84375,0.78125,0.7419354838709677,0.8064516129032258,0.8064516129032258,0.8709677419354839,0.8387096774193549,0.7741935483870968,0.7419354838709677,0.6774193548387096,0.7883064516129032,0.05472778451593755,10,0.8035714285714286,0.8071428571428572,0.8078291814946619,0.800711743772242,0.800711743772242,0.800711743772242,0.7829181494661922,0.8113879003558719,0.8327402135231317,0.8149466192170819,0.8062671581087951,0.012044150126934492
0.034708714485168456,0.0074744697980354815,0.002358102798461914,7.91128172730323e-05,0.00332829813945462,{'C': 0.00332829813945462},0.90625,0.8125,0.8709677419354839,0.8709677419354839,0.8064516129032258,0.8709677419354839,0.9032258064516129,0.7741935483870968,0.7419354838709677,0.7096774193548387,0.8267137096774194,0.06504703745610414,9,0.8357142857142857,0.8357142857142857,0.8434163701067615,0.8434163701067615,0.8469750889679716,0.8434163701067615,0.8434163701067615,0.8505338078291815,0.8469750889679716,0.8505338078291815,0.8440111845449924,0.004916817722365537
0.03155062198638916,0.0033487089645025166,0.002312326431274414,2.9710284210331913e-05,0.011077568505097092,{'C': 0.011077568505097092},0.84375,0.875,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9032258064516129,0.9032258064516129,0.7741935483870968,0.8064516129032258,0.7741935483870968,0.8492943548387096,0.045862504216997474,3,0.8714285714285714,0.8571428571428571,0.8825622775800712,0.8825622775800712,0.8683274021352313,0.8683274021352313,0.8683274021352313,0.8647686832740213,0.8683274021352313,0.8683274021352313,0.8700101677681749,0.0072410091403863255
0.031952285766601564,0.0013446543577654265,0.002398395538330078,6.958843273064748e-05,0.03686945064519577,{'C': 0.03686945064519577},0.8125,0.90625,0.7741935483870968,0.8709677419354839,0.9032258064516129,0.8709677419354839,0.9354838709677419,0.8387096774193549,0.8387096774193549,0.9032258064516129,0.8654233870967742,0.04695297884367385,1,0.9321428571428572,0.9214285714285714,0.9395017793594306,0.9252669039145908,0.9217081850533808,0.9145907473309609,0.9288256227758007,0.9110320284697508,0.9252669039145908,0.9145907473309609,0.9234354346720893,0.008288677154595274
0.033957719802856445,0.003278498786219083,0.002304744720458984,3.533759075660434e-05,0.12271252398511903,{'C': 0.12271252398511903},0.75,0.84375,0.7741935483870968,0.8387096774193549,0.8709677419354839,0.8387096774193549,0.9032258064516129,0.9354838709677419,0.8064516129032258,0.9354838709677419,0.8496975806451612,0.05985297643702848,2,0.9535714285714286,0.9392857142857143,0.9466192170818505,0.9466192170818505,0.9466192170818505,0.9572953736654805,0.9430604982206405,0.9501779359430605,0.9501779359430605,0.9359430604982206,0.9469369598373156,0.006058531025471589
0.03299226760864258,0.003128568553175176,0.00253443717956543,0.0006215012162588892,0.40842386526745217,{'C': 0.40842386526745217},0.78125,0.90625,0.7419354838709677,0.7741935483870968,0.8709677419354839,0.8709677419354839,0.9032258064516129,0.8709677419354839,0.7741935483870968,0.9032258064516129,0.8397177419354838,0.06081896422983208,4,0.9678571428571429,0.9464285714285714,0.9608540925266904,0.9750889679715302,0.9501779359430605,0.9679715302491103,0.9466192170818505,0.9537366548042705,0.9750889679715302,0.9501779359430605,0.9594001016776816,0.0108312926008157
0.035910964012145996,0.009698296833164149,0.0023842334747314455,0.00013474277412963095,1.3593563908785269,{'C': 1.3593563908785269},0.78125,0.875,0.7741935483870968,0.7741935483870968,0.8709677419354839,0.8709677419354839,0.9032258064516129,0.8709677419354839,0.7419354838709677,0.9032258064516129,0.8365927419354838,0.05806040322014969,5,0.9714285714285714,0.95,0.9679715302491103,0.9822064056939501,0.9572953736654805,0.9786476868327402,0.9572953736654805,0.9572953736654805,0.9857651245551602,0.9466192170818505,0.9654524656837825,0.013048204484955528
0.03096776008605957,0.0003413613872044287,0.0023287534713745117,5.0587259482175705e-05,4.524343346616749,{'C': 4.524343346616749},0.78125,0.875,0.7741935483870968,0.7741935483870968,0.8709677419354839,0.8709677419354839,0.9032258064516129,0.8709677419354839,0.7419354838709677,0.9032258064516129,0.8365927419354838,0.05806040322014969,5,0.975,0.9535714285714286,0.9715302491103203,0.9822064056939501,0.9644128113879004,0.9786476868327402,0.9572953736654805,0.9572953736654805,0.9857651245551602,0.9501779359430605,0.967590238942552,0.012076564405532174
0.03076472282409668,0.00018977730114467354,0.002612447738647461,0.0008047713750291314,15.058363542798414,{'C': 15.058363542798414},0.78125,0.875,0.7741935483870968,0.7741935483870968,0.8709677419354839,0.8709677419354839,0.9032258064516129,0.8709677419354839,0.7419354838709677,0.9032258064516129,0.8365927419354838,0.05806040322014969,5,0.975,0.9571428571428572,0.9715302491103203,0.9822064056939501,0.9644128113879004,0.9786476868327402,0.9572953736654805,0.9572953736654805,0.9857651245551602,0.9537366548042705,0.9683032536858158,0.01120135892713903
0.03216700553894043,0.0031581834745140424,0.0023528099060058593,6.515567559227686e-05,50.11872336272722,{'C': 50.11872336272722},0.78125,0.875,0.7741935483870968,0.7741935483870968,0.8709677419354839,0.8709677419354839,0.9032258064516129,0.8709677419354839,0.7419354838709677,0.9032258064516129,0.8365927419354838,0.05806040322014969,5,0.975,0.9571428571428572,0.9715302491103203,0.9822064056939501,0.9644128113879004,0.9786476868327402,0.9572953736654805,0.9572953736654805,0.9857651245551602,0.9537366548042705,0.9683032536858158,0.01120135892713903
