mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.02923722267150879,0.0018633433903975346,0.0023604393005371093,0.00014097987947145444,0.001,{'C': 0.001},0.84375,0.8064516129032258,0.8709677419354839,0.8387096774193549,0.8387096774193549,0.8064516129032258,0.8064516129032258,0.6774193548387096,0.8064516129032258,0.6774193548387096,0.7972782258064516,0.06331808823090322,10,0.8172043010752689,0.7964285714285714,0.8035714285714286,0.8107142857142857,0.8214285714285714,0.8071428571428572,0.825,0.8428571428571429,0.8214285714285714,0.8321428571428572,0.8177918586789554,0.013172233902053083
0.030429792404174805,0.0034608847032600596,0.002331256866455078,6.242279226552283e-05,0.00332829813945462,{'C': 0.00332829813945462},0.90625,0.9354838709677419,0.9032258064516129,0.8064516129032258,0.8387096774193549,0.9032258064516129,0.8709677419354839,0.6774193548387096,0.8064516129032258,0.8064516129032258,0.8454637096774194,0.07209183800396411,4,0.8458781362007168,0.8392857142857143,0.85,0.8678571428571429,0.8571428571428571,0.85,0.85,0.8714285714285714,0.8535714285714285,0.8571428571428571,0.8542306707629288,0.009195961457951658
0.03429038524627685,0.0077968187290087185,0.002387857437133789,0.00013839754734925117,0.011077568505097092,{'C': 0.011077568505097092},0.90625,0.967741935483871,0.8709677419354839,0.8387096774193549,0.8387096774193549,0.9354838709677419,0.8709677419354839,0.7419354838709677,0.8387096774193549,0.8064516129032258,0.8615927419354839,0.06150358496209294,1,0.8745519713261649,0.8642857142857143,0.8857142857142857,0.8714285714285714,0.8785714285714286,0.8642857142857143,0.875,0.8785714285714286,0.8714285714285714,0.8678571428571429,0.8731694828469024,0.006427451832906213
0.03231475353240967,0.002870998563774425,0.002364516258239746,7.530466955770623e-05,0.03686945064519577,{'C': 0.03686945064519577},0.8125,0.9032258064516129,0.8064516129032258,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9032258064516129,0.7096774193548387,0.8709677419354839,0.8709677419354839,0.848991935483871,0.055540238270262984,3,0.9354838709677419,0.925,0.9357142857142857,0.9214285714285714,0.9142857142857143,0.9142857142857143,0.9107142857142857,0.9107142857142857,0.9142857142857143,0.925,0.9206912442396314,0.008968610980857005
0.03568272590637207,0.004910797042018732,0.0024168729782104493,0.00012314385158220347,0.12271252398511903,{'C': 0.12271252398511903},0.8125,0.8709677419354839,0.8064516129032258,0.8709677419354839,0.8064516129032258,0.8709677419354839,0.8709677419354839,0.7741935483870968,0.8709677419354839,0.8709677419354839,0.8425403225806452,0.036093214712505726,5,0.953405017921147,0.9392857142857143,0.9464285714285714,0.9392857142857143,0.9321428571428572,0.9392857142857143,0.9392857142857143,0.9428571428571428,0.95,0.9428571428571428,0.9424833589349719,0.005826254035791751
0.03267850875854492,0.0013479134545913525,0.0023337841033935548,3.3933958148902384e-05,0.40842386526745217,{'C': 0.40842386526745217},0.78125,0.8709677419354839,0.8064516129032258,0.8709677419354839,0.8387096774193549,0.8709677419354839,0.8387096774193549,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8490927419354838,0.030834417986987436,2,0.96415770609319,0.9571428571428572,0.9607142857142857,0.9607142857142857,0.9607142857142857,0.9607142857142857,0.95,0.9535714285714286,0.9607142857142857,0.9464285714285714,0.9574871991807475,0.005388592860672554
0.03222208023071289,0.00275264567317691,0.002351212501525879,5.4564429342044415e-05,1.3593563908785269,{'C': 1.3593563908785269},0.8125,0.8387096774193549,0.8064516129032258,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.8709677419354839,0.8709677419354839,0.8387096774193549,0.8393145161290322,0.019506504224897983,8,0.9713261648745519,0.9642857142857143,0.9607142857142857,0.9678571428571429,0.9642857142857143,0.9642857142857143,0.9535714285714286,0.9607142857142857,0.9642857142857143,0.9428571428571428,0.9614183307731695,0.007613106858391718
0.03605268001556396,0.007584481149628262,0.0024912118911743163,0.00037908704700410646,4.524343346616749,{'C': 4.524343346616749},0.8125,0.8387096774193549,0.8064516129032258,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.8709677419354839,0.8709677419354839,0.8387096774193549,0.8393145161290322,0.019506504224897983,8,0.9713261648745519,0.9642857142857143,0.9607142857142857,0.9714285714285714,0.9714285714285714,0.9785714285714285,0.9571428571428572,0.9607142857142857,0.9678571428571429,0.9464285714285714,0.964989759344598,0.008711468672561425
0.032413578033447264,0.0026916884170384934,0.0023460149765014648,3.973479347038543e-05,15.058363542798414,{'C': 15.058363542798414},0.8125,0.8709677419354839,0.8064516129032258,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.8709677419354839,0.8709677419354839,0.8387096774193549,0.8425403225806452,0.021685339914828277,5,0.974910394265233,0.9642857142857143,0.9642857142857143,0.9714285714285714,0.9714285714285714,0.9785714285714285,0.9571428571428572,0.9607142857142857,0.9714285714285714,0.9464285714285714,0.9660624679979518,0.009061518666840733
0.0319251537322998,0.0031724599067108603,0.0023466110229492187,3.9937666910915755e-05,50.11872336272722,{'C': 50.11872336272722},0.8125,0.8709677419354839,0.8064516129032258,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.8709677419354839,0.8709677419354839,0.8387096774193549,0.8425403225806452,0.021685339914828277,5,0.974910394265233,0.9642857142857143,0.9642857142857143,0.9714285714285714,0.9714285714285714,0.9785714285714285,0.9571428571428572,0.9607142857142857,0.9714285714285714,0.9464285714285714,0.9660624679979518,0.009061518666840733
