,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220
Methanobrevibacter_smithii,0.0,2.063616569723262e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024973783602929945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009882598839654052,0.02322698872715739,0.01780723954108302,0.0,0.0,0.031331703233090945,0.0,0.009543619779335823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0488684613739207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047863132478117486,0.00038289620210314257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04429709745846667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16589741056927101,0.0,0.0,0.0,0.0,0.0006523869009617975,0.0,0.040648051152373764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050190878377429915,0.0,0.0,0.0,0.04257868756333587,0.0,0.0,0.0,0.0003009339917682754,0.0,0.0,0.0,0.0,0.11279425521198233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031610075114324725,0.0,0.0,0.0,0.027533087158861717,0.0,0.0,0.0,0.0,0.005156957272216955,0.0,0.0,0.0,0.0,0.05398574511208607,0.0,0.0,0.0,6.487696187160355e-05,0.0,0.006605684735729548,0.06924662208407592,0.0,0.0,0.0,0.0,0.05377523924146703,0.0,0.0,0.08802273987887561,0.0,0.08504361831481157,3.0094607067168467e-06,0.004913124800077828,0.026926527131170528,0.0,0.0,0.0,0.0,0.03599232978365473,0.14346543276807266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027275925406001482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08752122782618968,0.0,0.0,0.0,0.0,0.025051024858709216,0.0,0.0,0.0,0.0
Rothia_mucilaginosa,0.0,1.0103122789270137e-05,0.0,0.0,0.0,0.0,0.000563117287603454,6.171459851430558e-05,0.00010394749648073509,0.0,0.0,3.570729500036858e-05,5.757358984286728e-06,3.4444965377699266e-05,4.837841961152732e-05,0.0,0.0,0.0,2.459720322771528e-05,3.4257591773677276e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.442375458441506e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.8652180514593154e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.54192211481928e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00043411317203720026,0.0,0.0,0.0,0.0,4.506737117274697e-05,0.003692331962456123,0.0,0.0007308884050716669,0.0,0.0,6.074470579516642e-07,0.0002678239979999102,0.0,0.0,0.0,2.7376594596580668e-05,0.00028976860235152747,0.0,0.0,0.0043065518732357914,0.0,0.00010237059706891083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022251715368517364,0.0,0.0,0.0,0.0011219479740755026,0.0,0.0,3.4093473644236306e-05,0.0,0.0,0.0,0.0,0.000731594937220998,0.000156474905938581,0.0,0.00015979595602827663,0.0001591114647849474,0.0,0.00010276332275948441,2.558130313716311e-06,3.053469248252433e-05,0.002575861291663478,0.00014300841500077934,5.389723349812234e-06,0.0,6.530923077293836e-05,0.0,2.470554083517081e-05,0.0004641017570814146,0.0,2.230283082729672e-05,0.0,8.518263788545144e-05,0.0,0.0,6.379967695017913e-05,0.0,0.00010649031735527713,0.0,3.607607649636482e-05,0.0,0.0007115387821364799,5.290162772359728e-05,0.00033128260629031625,0.0,0.00027167295222171964,0.0,0.00040283796245798085,2.4738696182894146e-05,0.0,0.00020184641652140606,5.3047169468726394e-05,3.644929487022468e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00018634140554240966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002297684048961157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bifidobacterium_adolescentis,9.578707793753641e-05,1.5799564361943726e-05,0.04325664755645136,5.7116966432844925e-05,2.6060378173316407e-05,7.289904277425142e-05,1.2970071883380898e-05,2.6735947644039917e-05,1.5250984039644531e-05,0.00010848011889666414,0.04982078215241834,0.4519233279358973,9.25289836760367e-06,1.5229376383611841e-05,0.02580667501746441,0.032506670822742376,8.26366357922055e-05,0.1110107508361082,3.614282923256123e-05,0.33201935543889,5.057095318411816e-05,0.2758778823449726,6.364142420301375e-05,0.003981611149969463,6.357552378663085e-06,2.3404961892101318e-05,0.03267715185235352,1.002148241412045e-05,1.974792777739491e-05,0.04279000883529065,0.03937507978352694,0.0032803326679153068,0.0521457969081325,0.2524759039344672,1.296439763711699e-05,0.0,4.6134107236325276e-06,1.1447650006593407e-05,0.15203167970118137,0.07795311071045535,7.277390189737677e-05,0.03165872948079984,6.908218213471127e-05,7.546930120185415e-05,3.271995172176383e-05,0.052384010488420375,0.07263961428541214,3.532343514983733e-05,3.890731764205569e-05,0.3548889496508102,9.448670099683468e-05,4.1310580685042005e-05,0.0,1.6875002210423193e-05,6.049864669377449e-05,2.81783852499546e-05,0.0001754176108956195,3.890554815845067e-05,0.032015169632299056,1.5084935272466327e-05,3.151490570719132e-05,7.287562703179833e-05,3.3100988467735985e-05,7.056919853153984e-05,1.4820412112434648e-05,0.05178409005565894,1.1308950999375534e-05,0.04144732700264519,0.0018974072866240503,1.0674997909479576e-05,3.10150427148389e-05,1.4321522742415371e-05,6.068665983387411e-05,0.007338891102337804,5.634482872745662e-05,0.0028663676728563794,0.005915505208653119,4.286139297846341e-05,5.738719703673384e-05,0.00045393131717103946,0.0,1.3222254192954798e-05,2.948922131967119e-05,0.15014223633357143,0.0005508346586378581,2.0530784191038194e-05,0.0,5.003495345711485e-05,8.875916517175763e-05,0.00011092056865278196,0.036215746073179435,0.0,0.00028733054336750185,4.7347089382899315e-05,0.19024873668237688,0.04967678634192115,6.210296041120846e-05,8.070248608850543e-06,1.1337211229999715e-05,1.4601291816108676e-05,0.5852068120500582,2.2446827381078538e-05,0.0,3.802343003758917e-05,0.041614598055906234,0.023266297089929954,0.03596423925699054,6.879267154180749e-05,1.1426213501601935e-05,0.011060636980817204,0.028586886581242515,0.0,4.155022776824181e-05,0.034018490844095285,8.309516889693766e-06,3.9870982484552796e-05,1.389543070817401e-05,1.4302270064717772e-05,2.5922327463299312e-05,1.2843720710296288e-05,8.562313436848918e-06,0.1504379373345234,1.9279289682329796e-05,1.985169737236665e-05,0.13407969368353762,0.0,2.239859038204529e-05,0.00011472642156924713,6.047092468052149e-06,7.407495644843018e-06,1.0057526657833606e-05,7.392794586725082e-06,2.664928059337412e-05,1.4993149201754028e-05,2.349509427567064e-05,1.3791999532884102e-05,1.9211007634702318e-05,1.0548027454405858e-05,5.3881300719090865e-05,0.0032888653849946882,0.6104688292002278,6.531951315051069e-05,4.50373932748402e-05,0.091211517152241,3.175559385790221e-05,3.6559530876456263e-06,0.0,2.4823129635622057e-05,2.7517985755489786e-05,1.3064910797521246e-05,0.5940692415886839,8.58372198853417e-05,1.514939869140385e-05,3.1131208705330357e-06,8.496156290802591e-05,0.031279763673987784,0.0,0.00014645628321143404,0.11594203497798009,0.0969428636835141,0.14173969521168422,0.021804065270676562,0.059936559970586674,0.10521658380815158,0.1329375504596801,0.00016835450407923967,0.0,0.10056501806026,0.0,0.06909842934927253,6.816458888312966e-05,0.12127162817542061,0.2422593671683852,0.000555089838628566,0.3767478965661665,0.08004126011140063,0.012035492035266588,0.22752355754204695,0.029727342067499492,4.802079395364379e-05,0.07680585753062776,0.0,0.0,0.0,1.4278489549982954e-05,1.1077693976115662e-05,0.05628340994149119,0.03204456786590292,0.18296681854244962,0.19728831818939233,0.0,0.016532353467031295,0.0,0.0,0.26364090950984975,0.2565224294663811,0.0,0.0,0.0,0.0,0.0,0.0,0.2841733299021657,0.04641105478434738,0.19917937142529218,0.0022336116334015304,0.0,0.17821945561367,0.14934266917715586,0.1309655255111467,0.03278851163025817,0.0,0.00011659970466395612,0.11930512928848472,0.0,0.29448166344355176,0.13586315798076115,0.06770027028105001,0.0,1.21228895256488e-05
Bifidobacterium_animalis,0.0,1.9346405341155585e-06,2.0487106155495847e-05,0.0,0.0,0.0,7.565875265305524e-07,8.348378908613255e-06,0.0,0.0,0.0,0.0,0.013192885302511174,0.0,0.006148977428757257,0.0,0.0,0.0009739479958838699,0.0,0.0,0.0,0.0,0.02319199566998159,0.0,0.0,0.0,0.0,2.2877323490820422e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.657661663453728e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.03491297458521662,0.00044879816775436463,0.0,0.00012729694675675307,0.0,0.0,0.0,0.0,0.0,3.749975223377989e-06,0.0,4.2782733370117575e-05,2.686573209739944e-06,2.6322705844572117e-06,0.0,0.0,0.0,0.0,0.013736669476712862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007940244928183644,0.0013158294146604777,0.0,0.0021857923497267764,0.0,0.0,0.01274464334056911,0.0,0.0,0.0016571039851247488,0.0,2.220836131343838e-05,0.0,0.0,0.0,0.00039824702173857346,9.452270680863246e-05,0.03539992504467519,0.0,0.0009686971626586553,0.0,0.0,0.0,0.0,0.0,0.0,0.00019136541546869705,0.0,9.39634634556776e-06,0.0,0.0,3.517429181359928e-06,1.6561189143064041e-06,6.927971841413556e-06,4.418799339911721e-06,7.65340715673337e-06,5.456723201473598e-05,4.470428896081205e-05,0.0,0.0008404375800473559,0.00012316331309760101,9.010319518945048e-07,0.0017234232178947946,2.8673110985120974e-06,1.1357685051393526e-05,0.00015452922340524936,0.01745911174754126,5.429759740440778e-06,0.0,0.002507821739044417,0.0,0.0,0.0,1.411418024074087e-05,2.1033177287695304e-05,7.0277020574660085e-06,3.60364652992363e-06,9.339131896559775e-06,2.498972818047915e-06,5.577756403264351e-06,0.0,0.0,0.0,0.0,0.3294805295719224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017062585325567453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02742453786416087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016155222595550572,0.0,0.0,0.0,0.0,9.036202026964984e-05,0.0010167209431128428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4882367818720296e-05,0.0,0.060225731507301095,0.0,0.00041227978669508287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05099484966231902,0.0,0.0,0.0,0.0,0.0
Bifidobacterium_bifidum,0.0,8.598402373846925e-06,3.207143843190188e-05,0.0,0.0,0.0,0.0,1.2575406204113637e-05,0.0,0.0,0.0,0.0,9.252898367603671e-07,1.0323268555334201e-05,0.0,0.011488469936075968,0.0,0.0,0.0,0.0,0.0,0.026960755193398113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12153021048268257,0.0,0.0,0.0,0.0,0.04226872742157577,0.0,0.0,0.018351022637396058,0.0,0.0,0.0,0.048681832595644216,0.0,0.0,4.272767441311025e-05,0.0,0.0,0.0,0.0,0.11994488846583494,0.04574310334572833,8.999940536107174e-06,4.141041910309865e-05,0.08596495051307862,0.028740960197797916,1.1237770572105787e-05,0.0,0.20054145406790244,0.0,0.0,0.017935889161431236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08385543438207167,0.0,8.282374322230182e-06,0.0063482264324140674,0.0,0.0,0.0,0.0,8.084041444185803e-05,0.04852094556849371,0.02393400208970419,1.1062779058601752e-05,0.0,0.0,0.038641425790960755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04879206567086639,2.6647190767878243e-06,0.03724249162262599,0.0,0.0,7.86899609072586e-06,2.818971395595216e-06,1.120619642413887e-05,0.0,1.9876730581023786e-05,2.5752329102225665e-06,0.023907981811568786,7.849599676646331e-06,0.027769466864305273,0.0,8.238879271281176e-06,0.0,0.0,0.01615274030874546,5.45068922955921e-06,0.0,0.00928174264162688,0.0,0.0,1.6146681554190334e-05,1.2094184936104297e-05,9.30942020230271e-06,3.2327764257322305e-06,1.1557749283471607e-05,7.850175678668345e-06,4.2837569147868645e-06,0.0,0.08230410956283894,0.0,0.0,0.0,0.01117507378646434,0.04867136408949711,0.0,0.0,0.08552391689218829,0.0,0.02341000772241748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036277756437583246,0.0,0.021321350958570625,4.114797097441265e-05,0.009194226531850383,0.010043561666406072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02823890656067837,3.0094607067168467e-06,0.0842958849181578,0.030086800693588434,0.025773100937482727,0.019406567423860828,0.08025624546331138,0.0,0.03317329775791175,0.0,0.0,0.04932818642414608,0.0,0.0,0.024909144982288352,0.0,0.06517283126078233,0.12479163508084852,0.12511937903732293,0.022596576881833426,0.0,0.0,0.08541096350027406,0.0,0.13809251588068086,0.0018188524733108568,0.0,0.0,0.12494306133107325,0.09679700068116562,0.0027315641673543497,0.03928908537913565,0.05560263845352224,0.0,0.0,0.013288556195204146,0.0,0.11751339446124663,0.0,0.0,0.0,0.0,0.05787291622315308,0.0,0.0,0.0328659228579829,0.0,0.17480487541522183
Bifidobacterium_breve,0.0,0.0,4.6122804433838814e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017509192828218552,0.0,0.0,0.013636830501765234,0.0,0.0,0.0,0.00013912391510970096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3531306029630153e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006141566500829466,0.0,0.0,0.0,0.0,0.0,0.00022450600671175872,0.002204939680018896,0.16205518801199434,0.0,0.0,0.0,0.01141906037013006,2.0321798350805848e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00010384580431560111,0.0,0.0,0.0,0.0,0.05884659316337552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003303580887591718,0.0,0.0,0.0001044439671024092,0.0,0.0,0.0,0.0,0.05251858452210968,2.54845750953661e-05,0.00022537106421408534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.491003391924336e-05,0.0,0.0,0.0,0.0,3.3042516552169018e-06,1.6768204007352345e-05,1.4993371895596499e-05,0.0,7.222229288748393e-06,0.0,4.458379222506863e-06,0.47240174671383356,1.2352770417585404e-05,0.0,0.0,0.0,3.639279471188431e-06,0.0,0.0,0.00016236603597932892,0.0,0.0,2.2711205123163372e-05,0.0,0.00024060908646304332,0.0,0.0,0.0,0.0,1.7017219724639363e-06,0.0,0.0,8.469926390142162e-06,0.0,0.0,0.003124944945257339,2.639964274962318e-05,0.0007397683254689976,0.0,0.0,0.004167011415677337,0.0,2.178439131228684e-05,8.090627440349355e-06,0.0,0.0,0.003343692338261112,0.0,0.0,7.304005249007941e-06,1.9973130882875464e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bifidobacterium_catenulatum,0.0,0.0,0.00018856718649927593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004983927061267242,0.0,0.0,0.0,1.1139356694049568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.79705012207502e-06,0.0,0.0,0.003588230627611404,0.0,0.00043458277277429023,0.0,0.0,0.0005482242516131154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.477779210203281e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2947837479242638e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.751581015533861e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016178042458994237,0.0,0.008563283403681544,0.0,0.0,0.0002193763811072135,0.0005242812972196583,0.0,0.0,0.0,0.0,0.0015559650914596728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012644362354858794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01662481553595566,0.0,0.0,0.0,0.0,0.0,0.0020240364279211142,0.0,0.0,0.0,0.0,0.0,0.057782283378258525,0.07777768938043324,0.0,0.0,1.5415685522515185e-05,0.0,0.0258342934076285,0.0005509755134069182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033112391676261097,0.0014634103822756233,0.00017507344772712063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004961674303819261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004387353872019601,0.0,0.0
Bifidobacterium_dentium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015732594061949098,0.0,0.0,6.341295526676098e-05,0.0,0.0,0.0,0.0,0.0,0.0015462721901518103,0.0,0.0,0.0,0.0016806750681913703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2291023832839604e-05,0.0018903842704270884,0.0,0.0,0.0,0.0,0.0,0.00027894917669400737,0.0005206777739253539,0.0,0.017586475075555486,0.0,0.018410861370541962,0.0,0.0,0.0,0.0,6.833779401956222e-05,0.0,3.8967469697948295e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008227368763409292,0.0,0.0,0.0,0.0,0.0,0.0,2.668331817776889e-05,0.0,0.047940254209841875,9.866263605537077e-05,0.0,0.0,0.0,0.0,0.0008846510674986615,0.0,0.0,0.0,0.0,0.0,0.0012093132996095933,0.0,0.0,6.24147879462869e-06,0.0,0.0,0.0,0.0,0.00013461948591063832,0.0,0.038062615372777595,0.0,0.00026576376363114955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014634250239768329,0.0,0.0,0.0,0.0,0.0,8.656656873349638e-05,0.0,0.0,0.0,0.0,0.00921214964420165,0.0,0.0,0.0,0.0,0.0004761552840584576,0.0,0.0,0.0,0.03163653658192011,0.00035901459320680047,0.005015538507391668,0.0,0.0,0.005852154177469221,0.0,0.12234512581834293,0.0,0.0,0.0,0.0,0.0,0.001811649804282085,0.0,0.0,0.0,0.0,0.0,0.0,0.001762988454814436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004977808183250004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44502763181952e-05,0.0007974413716947482,0.0002852617984827848,0.06575154953144785,0.001638329244822194,0.00040356667269986945,0.005822139358707771,7.721002582291335e-05,0.0,0.0,0.0,0.0,0.0,0.0002864922136274558,0.0,0.0,6.942359731426217e-05,0.0038538437803306964,0.00016053798366346306,0.0,0.0,4.1915375476623664e-05,0.0,0.0,0.0,0.0,8.320746919551629e-05,0.10133966897093688,0.0025115300111869542,0.0,0.0,0.0,0.0
Bifidobacterium_longum,4.3672236839856095e-05,7.932026189873789e-05,0.1082866912004232,2.8457211999342955e-05,9.830497866922831e-05,0.1837578207501107,0.0001388878530845371,6.234865260863064e-05,3.230800566293118e-05,0.0017099165960676828,0.04082352881880797,6.1012464846568145e-06,3.0945804540541165e-05,0.011876256104143586,0.049164518745132044,0.004394341135169163,3.643572124510205e-05,0.0616113315463061,0.07242631430888585,0.0356578331641216,0.13541415677361796,0.047503832207868066,0.07673474664659227,0.007724738799807228,0.02049896896646583,0.1288739481076837,0.11632220183404078,1.548774554909524e-05,3.576793041313874e-05,0.05755967869118959,0.11577538056868787,0.03127993610531667,0.0002884294904945397,0.14409014268785894,1.8129899820655787e-05,0.0,0.03239125814831133,1.981324039602705e-06,0.0489767870147338,0.08582722029965971,4.154218608997436e-05,0.020325867273725626,0.005284838257363463,6.407144486198468e-05,0.00011046929037894543,9.198685749764838e-05,0.004557051617366838,1.8467854061740676e-05,9.007999123328656e-05,5.4555834324322746e-05,0.04675280036961915,0.02946761114782605,0.00010220184643027421,0.068611940125067,0.06611378902003169,6.0428172171005295e-05,0.0004269557004078103,0.11963803668432214,0.006589750764536737,4.171136464601428e-05,2.930148423611768e-05,5.220779779973735e-05,1.564774000292974e-05,0.05014717609901956,4.6519626908475415e-05,0.007223457696704691,0.02156110408817401,0.0676993511405869,0.0034009473926862755,8.539998327583661e-05,0.3139958733228302,0.0,0.066655238880807,0.010414780204522679,0.001259180019291251,0.01654211699928096,8.250445140295941e-05,0.005767903876182681,7.996083223474976e-05,0.0,0.0400988809877909,0.19316187731192386,6.8702486945470525e-06,0.2180867478676382,0.018823156501312707,2.3110568592006344e-05,0.01623301943345306,8.302743368429539e-06,0.15207708647074444,0.0006180009460626279,0.0446218544270615,0.0,0.0424394353074829,5.319897683471834e-05,5.575015804693762e-05,0.019318260971210206,0.00013278307794214672,0.00016420265836141238,0.0031942057866409575,0.21456930171312977,0.0,0.0016258811293280748,0.0001842271776183819,2.331436631252178e-05,0.0009795507326272042,0.014987048115015805,0.02774538979664852,1.5064088658789957e-05,0.00348585747372456,0.0071167953208296515,0.010255838669330447,5.19086625302637e-05,0.10742777700105054,0.014303291449969216,2.7931990508729644e-05,0.011189292847008684,0.01686045094642771,6.05743202740988e-05,3.938586188222221e-05,0.010261918785514895,0.00012133424650754199,0.03218904066239087,0.011659730832853201,2.9255132969803486e-05,0.03572295896794701,0.00010899267495509449,4.2035710716989106e-05,0.001291097155326509,5.4423832212469324e-05,0.03762637412798011,8.129834048415498e-05,2.6551586191759094e-05,0.09876202729547401,0.004166596163167444,1.6818892623567506e-05,0.16226035771614555,0.005173214501063483,2.5784067110769872e-05,0.007504807987657917,0.02701357026166449,0.18259581144009762,0.04710419594275477,0.022625415678006137,0.02598332710096416,0.04236227661826192,0.0004132271547064599,0.00025387967457719476,0.027224405655799814,0.08661160934786975,0.16030954168498668,0.019614770866140076,0.0,1.0025337369311373e-05,0.007311716692343219,1.342552998782485e-05,0.018973901474998188,0.18231240045633926,0.20718517409243967,0.1013626047294741,0.024221968183720022,0.010079013723286052,0.00047144729535024735,0.00426464287054828,0.01910257250890652,0.006965224772957669,0.00011383971228215254,0.09921845047890675,0.013005206415965878,0.19675736080148482,0.0033570206444321162,0.1490535927415249,0.07357797746163904,0.16154585599483923,0.00032647459942521383,0.029891535028343512,0.21119177916147586,0.038671728867437076,0.0957250558864362,0.019058272411831213,0.0,0.018498646053108775,0.0,0.018350010547422236,0.06921689939296938,0.17465112453079149,0.03917766239951134,0.013221517813237065,0.03830652818209005,0.15849601829990279,0.22353423029953198,0.04008767805376369,0.021389120692766248,0.13129355087018804,0.0,0.04036133887844151,0.12581885858573,0.06153736577655393,0.029845443672656437,0.14150579069594707,0.0,0.5315895173856479,0.04850937479784549,0.06958234060546466,0.09432703057653008,0.07003869853813839,0.010360690169564394,0.004389947601263752,0.027214515599240513,0.0026678733458414456,0.02122591662255706,0.16944742125329065,0.0,0.09548393633335503,0.003514642408710363,0.0006847744445209516,0.026822777313284214,0.017473914437113915,0.10618813051865585,0.0,0.00032844811706355266
