mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.03470234870910645,0.017643344295603016,0.002338218688964844,7.831103486842804e-05,0.001,{'C': 0.001},0.78125,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.7741935483870968,0.8387096774193549,0.6451612903225806,0.8064516129032258,0.6774193548387096,0.7878024193548387,0.0678708959939597,10,0.8136200716845878,0.8,0.8,0.8035714285714286,0.8142857142857143,0.8071428571428572,0.8071428571428572,0.8392857142857143,0.8142857142857143,0.825,0.8124334357398875,0.011536592392584867
0.03165428638458252,0.004024953464207195,0.0024803876876831055,0.00027905254935055757,0.00332829813945462,{'C': 0.00332829813945462},0.75,0.9354838709677419,0.9032258064516129,0.8064516129032258,0.8387096774193549,0.9032258064516129,0.8709677419354839,0.6774193548387096,0.7741935483870968,0.8387096774193549,0.8298387096774194,0.07551849908780302,9,0.8458781362007168,0.8321428571428572,0.8392857142857143,0.8428571428571429,0.85,0.8392857142857143,0.8428571428571429,0.8571428571428571,0.8357142857142857,0.8428571428571429,0.8428020993343575,0.0067492568058748524
0.030196189880371094,0.001105150834008833,0.002341556549072266,3.4796013392319185e-05,0.011077568505097092,{'C': 0.011077568505097092},0.84375,0.967741935483871,0.8709677419354839,0.8387096774193549,0.8387096774193549,0.967741935483871,0.8709677419354839,0.7419354838709677,0.8387096774193549,0.8064516129032258,0.8585685483870968,0.0647049435893112,6,0.8745519713261649,0.8714285714285714,0.8892857142857142,0.8892857142857142,0.8857142857142857,0.8571428571428571,0.8857142857142857,0.8892857142857142,0.875,0.8678571428571429,0.8785266257040452,0.01048961218085125
0.03689169883728027,0.013760792352131238,0.0023230791091918947,2.179256672199187e-05,0.03686945064519577,{'C': 0.03686945064519577},0.875,0.9032258064516129,0.8064516129032258,0.8709677419354839,0.8387096774193549,0.9354838709677419,0.9032258064516129,0.7096774193548387,0.8709677419354839,0.8064516129032258,0.852016129032258,0.061683005635127255,8,0.9354838709677419,0.9285714285714286,0.9392857142857143,0.9285714285714286,0.9214285714285714,0.9178571428571428,0.9285714285714286,0.9285714285714286,0.925,0.925,0.9278341013824886,0.005903116084124041
0.034415245056152344,0.0037299382533834344,0.002374076843261719,9.435745930495508e-05,0.12271252398511903,{'C': 0.12271252398511903},0.84375,0.8709677419354839,0.8064516129032258,0.9032258064516129,0.8064516129032258,0.967741935483871,0.9354838709677419,0.7741935483870968,0.9032258064516129,0.8387096774193549,0.8650201612903226,0.05892902365519231,1,0.953405017921147,0.9428571428571428,0.9535714285714286,0.9464285714285714,0.9571428571428572,0.9321428571428572,0.9535714285714286,0.95,0.9535714285714286,0.9357142857142857,0.9478405017921145,0.008006124094141939
0.033631753921508786,0.0037276191539580084,0.0023104190826416016,3.74388839760763e-05,0.40842386526745217,{'C': 0.40842386526745217},0.84375,0.8387096774193549,0.7741935483870968,0.9032258064516129,0.7741935483870968,0.8709677419354839,0.9354838709677419,0.8709677419354839,0.9032258064516129,0.8709677419354839,0.8585685483870966,0.050217500562783415,7,0.96415770609319,0.9678571428571429,0.9678571428571429,0.9642857142857143,0.9678571428571429,0.95,0.9642857142857143,0.9642857142857143,0.9785714285714285,0.9607142857142857,0.9649871991807475,0.006740024102235412
0.03619928359985351,0.010332118658219498,0.0029924631118774412,0.0019125838258360253,1.3593563908785269,{'C': 1.3593563908785269},0.84375,0.8387096774193549,0.8064516129032258,0.9032258064516129,0.7741935483870968,0.8709677419354839,0.9354838709677419,0.8709677419354839,0.9032258064516129,0.8709677419354839,0.8617943548387096,0.04550928443112331,2,0.9713261648745519,0.975,0.9678571428571429,0.9714285714285714,0.9821428571428571,0.9678571428571429,0.9678571428571429,0.9678571428571429,0.9785714285714285,0.9642857142857143,0.9714183307731693,0.005297373719967591
0.03088333606719971,0.0008715852539462435,0.0023201704025268555,3.994991255967714e-05,4.524343346616749,{'C': 4.524343346616749},0.84375,0.8387096774193549,0.8064516129032258,0.9032258064516129,0.7741935483870968,0.8709677419354839,0.9354838709677419,0.8709677419354839,0.9032258064516129,0.8709677419354839,0.8617943548387096,0.04550928443112331,2,0.974910394265233,0.9714285714285714,0.9678571428571429,0.9821428571428571,0.9821428571428571,0.9678571428571429,0.9714285714285714,0.9678571428571429,0.9821428571428571,0.9642857142857143,0.9732053251408089,0.006436054863922073
0.03680531978607178,0.014511931204794092,0.0023430347442626952,6.462605511556106e-05,15.058363542798414,{'C': 15.058363542798414},0.84375,0.8387096774193549,0.8064516129032258,0.9032258064516129,0.7741935483870968,0.8709677419354839,0.9354838709677419,0.8709677419354839,0.9032258064516129,0.8709677419354839,0.8617943548387096,0.04550928443112331,2,0.974910394265233,0.9714285714285714,0.9678571428571429,0.9821428571428571,0.9857142857142858,0.9678571428571429,0.9714285714285714,0.9678571428571429,0.9821428571428571,0.9642857142857143,0.9735624679979518,0.006996764454026092
0.036082887649536134,0.013157468697560522,0.002369260787963867,7.674347054042347e-05,50.11872336272722,{'C': 50.11872336272722},0.84375,0.8387096774193549,0.8064516129032258,0.9032258064516129,0.7741935483870968,0.8709677419354839,0.9354838709677419,0.8709677419354839,0.9032258064516129,0.8709677419354839,0.8617943548387096,0.04550928443112331,2,0.974910394265233,0.9714285714285714,0.9678571428571429,0.9821428571428571,0.9857142857142858,0.9714285714285714,0.9714285714285714,0.9678571428571429,0.9821428571428571,0.9678571428571429,0.9742767537122375,0.006347758994843803
