mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.003924369812011719,0.00021447820521206716,0.0018705368041992188,0.00010078284705106298,0.0001,{'C': 0.0001},0.5,0.5,0.5,0.5,0.5,0.5,0.0,3,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.06298828125,0.0015403274492970047,0.0023602962493896483,0.0003005698461210532,1.0,{'C': 1.0},0.7439024390243902,0.8252032520325203,0.8414634146341463,0.6910569105691057,0.6707317073170732,0.7544715447154472,0.0688709547464955,2,0.8445121951219512,0.8211382113821138,0.8313008130081301,0.8516260162601627,0.8841463414634146,0.8465447154471544,0.021548550049916376
0.06375975608825683,0.003640928749405141,0.0022164344787597655,6.975258964122722e-05,10000.0,{'C': 10000.0},0.7479674796747967,0.8252032520325203,0.8414634146341463,0.6910569105691057,0.6788617886178862,0.756910569105691,0.06681522215058328,1,0.842479674796748,0.8211382113821138,0.8302845528455285,0.8526422764227642,0.883130081300813,0.8459349593495935,0.021448627574427514
