mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.004935956001281739,0.0018043404604575735,0.00270383358001709,0.000873120979290874,0.001,{'C': 0.001},0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.5294117647058824,0.5,0.5,0.5058823529411764,0.025640582020827498,10,0.4966887417218543,0.4966887417218543,0.4966887417218543,0.4966887417218543,0.5033112582781457,0.5033112582781457,0.5033112582781457,0.4966887417218543,0.5,0.5,0.4993377483443709,0.002886688042079931
0.007718205451965332,0.002106236728834047,0.0023851394653320312,0.0005637276697975148,0.00332829813945462,{'C': 0.00332829813945462},0.7647058823529411,0.35294117647058826,0.8235294117647058,0.8235294117647058,0.6470588235294118,0.6470588235294118,0.7647058823529411,0.7647058823529411,0.875,0.5,0.6963235294117647,0.154798185950942,2,0.7152317880794702,0.7417218543046358,0.7152317880794702,0.7086092715231788,0.7549668874172185,0.7284768211920529,0.7019867549668874,0.7748344370860927,0.743421052631579,0.7368421052631579,0.7321322760543743,0.021524805535278992
0.019574999809265137,0.0008335374189339345,0.002394556999206543,6.505361357365596e-05,0.011077568505097092,{'C': 0.011077568505097092},0.8823529411764706,0.5882352941176471,0.8823529411764706,0.8235294117647058,0.5882352941176471,0.6470588235294118,0.8823529411764706,0.7647058823529411,0.8125,0.625,0.7496323529411765,0.11859054127222267,1,0.7947019867549668,0.7880794701986755,0.7880794701986755,0.7682119205298014,0.8145695364238411,0.8079470198675497,0.8013245033112583,0.7814569536423841,0.7894736842105263,0.7960526315789473,0.7929897176716626,0.012564707932065437
0.01699552536010742,0.0027605406209341298,0.0024129629135131838,0.00027271600751585073,0.03686945064519577,{'C': 0.03686945064519577},0.7058823529411765,0.5882352941176471,0.8823529411764706,0.7647058823529411,0.47058823529411764,0.5882352941176471,0.8823529411764706,0.5882352941176471,0.6875,0.625,0.6783088235294118,0.1272425355218166,3,0.847682119205298,0.8874172185430463,0.8410596026490066,0.8410596026490066,0.8543046357615894,0.8344370860927153,0.8079470198675497,0.8807947019867549,0.8486842105263158,0.8552631578947368,0.8498649355176019,0.021382312597290763
0.023741817474365233,0.008087928647272277,0.003928065299987793,0.0031110204242833324,0.12271252398511903,{'C': 0.12271252398511903},0.6470588235294118,0.5294117647058824,0.8235294117647058,0.8235294117647058,0.4117647058823529,0.47058823529411764,0.7058823529411765,0.5294117647058824,0.6875,0.6875,0.6316176470588235,0.13446838812466033,4,0.9139072847682119,0.9337748344370861,0.8940397350993378,0.8940397350993378,0.9205298013245033,0.8807947019867549,0.8874172185430463,0.9470198675496688,0.9078947368421053,0.9144736842105263,0.9093891599860578,0.01988708934466297
0.023944520950317384,0.006286292296816902,0.002629804611206055,0.0007310081583894401,0.40842386526745217,{'C': 0.40842386526745217},0.6470588235294118,0.5294117647058824,0.8235294117647058,0.8235294117647058,0.4117647058823529,0.5294117647058824,0.7647058823529411,0.35294117647058826,0.6875,0.625,0.619485294117647,0.15498187819614315,9,0.9735099337748344,0.9933774834437086,0.9602649006622517,0.9536423841059603,0.9735099337748344,0.9403973509933775,0.9602649006622517,0.9933774834437086,0.9473684210526315,0.9605263157894737,0.9656239107703033,0.01691603667357143
0.024062490463256835,0.006021374997242282,0.0027394533157348634,0.0005861146248487356,1.3593563908785269,{'C': 1.3593563908785269},0.6470588235294118,0.5294117647058824,0.8235294117647058,0.8235294117647058,0.4117647058823529,0.5294117647058824,0.7058823529411765,0.47058823529411764,0.6875,0.6875,0.6316176470588235,0.13446838812466033,4,0.9801324503311258,1.0,0.9668874172185431,0.9801324503311258,0.9801324503311258,0.9668874172185431,0.9668874172185431,1.0,0.9671052631578947,0.9736842105263158,0.9781849076333217,0.012202827306733619
0.02108917236328125,0.002769455264792668,0.002399182319641113,4.25032125062976e-05,4.524343346616749,{'C': 4.524343346616749},0.6470588235294118,0.5294117647058824,0.8235294117647058,0.8235294117647058,0.4117647058823529,0.5882352941176471,0.7058823529411765,0.4117647058823529,0.6875,0.6875,0.6316176470588235,0.13952000017856575,4,0.9801324503311258,1.0,0.9735099337748344,0.9933774834437086,0.9801324503311258,0.9735099337748344,0.9735099337748344,1.0,0.9671052631578947,0.9802631578947368,0.9821540606483093,0.01106932132439468
0.022685146331787108,0.006387753199591428,0.0028314590454101562,0.0009683770739482301,15.058363542798414,{'C': 15.058363542798414},0.6470588235294118,0.5294117647058824,0.8235294117647058,0.8235294117647058,0.4117647058823529,0.5882352941176471,0.7058823529411765,0.4117647058823529,0.6875,0.6875,0.6316176470588235,0.13952000017856575,4,0.9867549668874173,1.0,0.9735099337748344,0.9933774834437086,0.9867549668874173,0.9735099337748344,0.9735099337748344,1.0,0.9671052631578947,0.9802631578947368,0.9834785639595676,0.01114413978512779
0.01977250576019287,0.0004940286266476969,0.002366042137145996,6.091139304202606e-05,50.11872336272722,{'C': 50.11872336272722},0.6470588235294118,0.5294117647058824,0.8235294117647058,0.8235294117647058,0.4117647058823529,0.5882352941176471,0.7058823529411765,0.4117647058823529,0.6875,0.6875,0.6316176470588235,0.13952000017856575,4,0.9867549668874173,1.0,0.9801324503311258,0.9933774834437086,0.9867549668874173,0.9735099337748344,0.9735099337748344,1.0,0.9671052631578947,0.9802631578947368,0.9841408156151967,0.010720800490659795
