,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164
Adlercreutzia_equolifaciens,0.010364487481163911,0.013635930783482669,0.014039030833309289,0.0,0.001980508028412654,0.0,0.0,0.0,0.0,0.0,0.0012509157149384925,0.0018629806069379974,0.0028019226635627617,0.021096876925072387,0.0010631583278059803,0.0,0.0,0.007129072669374836,0.0009358048896533836,0.007105778560683515,0.0,0.0028311181372322166,0.0,0.0014761101465109382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013982830645400217,0.0067123099319632736,0.0,0.0,0.0,0.0,0.0012215752437400955,0.0,0.0,0.0,0.0009477840017897431,0.0,0.004078978111935379,0.0019245005619951733,0.007737642601248228,0.0,0.03341958571861027,0.026599232916296695,0.0,0.0008474806724806497,0.0046182605511085354,0.0,0.0,0.0008469374965703659,0.0,0.0,0.0,0.0035703280314071583,0.0,0.0,0.007994642487009849,0.0,0.0,0.0,0.0,0.0,0.0,8.68754438476528e-05,0.0036359873715011743,0.0,0.003941078772598899,0.0010497238232564919,0.0,0.002727242470274188,0.0,0.0006964373732895472,0.0,0.0022155440113296337,0.0008637322318012357,0.001071318242343542,0.002816562660158067,0.0001942934192539712,0.0,0.0,0.0,0.0,0.0022513017975339467,0.005278076454553603,0.0024036406435106097,0.0027553388926254262,0.0,0.0004646068721664611,0.0009387059947340216,0.00532748938086921,4.567811229145949e-06,0.0,0.0,0.0,0.0,0.0002478982361214172,0.0,0.0,0.0,0.0002456009913258984,0.0,0.0018730895354146077,0.0,0.0,0.0012151039382892995,0.00024884357166895843,0.0011518210639263418,0.0,0.000544978464897313,0.0,0.005784892445113086,0.0,0.0,0.00021960915247687377,0.0,0.007997537373479064,2.487769666048347e-06,0.00047312329545917404,0.0,0.0,0.0012569274218447526,0.0,0.0006643142663869857,0.0,0.0,0.00028008845518496384,0.0,0.0,0.0,0.0,0.0028593082825486707,0.004799965732528103,0.0,0.0,0.011199357923488116,0.0,0.0,0.0,0.0,0.0,0.0,0.0017795686244615992,0.0019299547748785934,0.000253665465983461,0.0,0.0,0.00017294404807866867,0.007946993977385245,0.00015804643385522945,0.00021313215675554847,0.0,0.0,0.0006134753160933621,0.0,0.0023932839502142254,0.0,0.0005197041881684422,0.01150185733313975,0.0
Collinsella_aerofaciens,0.0,9.780716339664716e-06,3.38948981420769e-05,0.0,0.02452664681700979,0.0,2.8209906346353455e-05,0.05139807517960946,0.0,0.0,0.0289693485025676,0.1185952290052858,0.01473823451014359,0.0,0.004597319375972722,0.02729305068091058,0.0,0.05741529375787236,0.10813946315842139,0.04633255784421622,0.010248053915736396,0.009258729483456893,0.0,0.03809558367419668,0.0,0.0,1.8339881907195385e-05,0.0,0.0,0.0029785120912716365,0.0540097077128648,0.0,0.015356106319499643,0.0,0.0,0.0,0.0,0.177385133686007,0.0,0.0,0.046631681774098925,0.0,0.08002473357782852,0.013267709472032846,0.02646291385718181,0.10986086031786135,0.0005027201128063174,0.0,2.3046871889981775e-05,0.0,0.040298261050324025,0.0,0.0019983725075854004,0.0,0.045173337043991714,0.007667223308325247,0.07214754614572894,0.0,0.028383779276386554,0.0,0.0,0.3254628906067227,0.0,0.0,0.0,0.0,0.0,0.00014688612184454939,0.037867894775654276,0.03654811552556325,0.0,0.0,0.05968143799253655,0.0,0.03263266252000866,0.0,0.0,0.0,0.008885792904768751,0.0,0.020482237017310254,1.5483559298677342e-05,2.8022095060045875e-05,4.9956669109995865e-05,0.0017010580257643226,0.0261316245812643,2.063829637419125e-06,0.009666115542045222,1.8898219354007225e-05,0.011294839800500826,1.941875224402899e-05,0.0,0.02374447865330656,0.004100967865484295,0.0,2.1776774464533018e-05,1.6121307268012924e-06,6.106178842370595e-06,4.824446919877094e-06,1.2494864090239574e-05,3.0574115788308136e-05,3.7483888621444327e-06,0.0006095878190259687,0.0,0.0037028500619578682,1.9258994613593642e-05,0.0,0.0,0.0,0.05726508432023521,0.0532868727890468,0.0166264622783787,0.0,0.03214005800441034,0.0,0.0,0.008766930065490806,0.04614958868123324,0.037878741686863206,0.0,0.0,0.05518121896261839,0.12874977544329316,0.0,0.04221198235921537,0.0,0.0,0.05766063620310746,0.0661412182512273,0.0,0.036551896751244824,0.04843563578088711,0.0,0.13605191582067416,0.0,0.02244173510329185,0.12330305673408315,0.0,0.06198277367518106,0.0,0.003984212658570606,0.010885739280034942,0.0,0.0,0.0,0.08882509171604053,0.04017239059443956,0.02244165551713786,0.0,0.03409657905765459,0.0,0.06388300809655034,0.024206431612092544,0.07890777341149825,0.03394749655368035,0.0,0.0,0.12888220626761807,0.0,0.16988969652388208,0.0,0.0,0.0,0.0
Eggerthella_lenta,0.0,0.00022613876020499522,0.003244578398416722,0.0027534797800565346,0.000292797856462286,0.0,0.0,0.00025919442080072497,0.006412055402373327,0.0,2.9619643665402108e-05,0.0001527312029847698,0.00018565037716529142,0.0019413877518813646,2.5086322034119405e-06,0.00029112167152377244,4.36386815737772e-05,2.8512676394576085e-05,0.00028762312389453974,0.00012312042928125345,0.0,2.035464268639967e-05,0.0,7.769551139541139e-05,0.0,0.0,0.0,0.0002518557187275334,0.0,0.0,0.0,0.0005657191038496924,0.0,0.0,0.009358148680895224,0.0,0.0,0.0024206871949070366,0.0,0.0057646286493518994,0.00042474457618751844,0.016146571613905248,0.0003076259326294061,8.240359822091675e-05,0.0,1.1559195050682942e-05,0.0,0.0019606028411869925,0.004923230869734471,0.0,0.00030860070155226156,0.00033342589574253157,0.0,0.0,0.000145612925865532,1.2183866732865675e-05,0.0,0.0,9.503350841066767e-05,0.0003620863455916852,0.0003725528488360824,0.0068215571057339735,0.0,0.0,0.0,0.0,0.00591941277831031,0.0,0.0012722201625783016,2.121958817373286e-05,0.0,0.0004596179849945571,0.0,0.00023418896085135774,0.0,0.0,0.0,2.082502136626573e-05,2.523168744681161e-06,0.0,0.0,0.00016918369127021446,2.0680512959443445e-06,0.0,0.0,7.479984999760903e-05,0.0,1.3235814791243627e-05,0.0,0.0,0.00035904463784532765,0.00047790349358528973,1.3248276679456009e-05,0.0003141305791217844,0.00015546053598497188,0.0009986510084930484,0.0,0.0,0.0,0.0,0.0,1.1459360235698693e-05,0.0,0.0017491448870824548,0.0035879801734820314,0.0,1.479694811414427e-05,0.0,0.0004033563424847794,0.0,0.0,0.003266604274084725,0.0,3.443946637612281e-06,0.0,0.0,0.0,4.0146599445118826e-05,0.0,0.0,5.165650181503174e-05,2.356834420466855e-05,0.0,4.738755271469464e-05,0.0,1.1297327995855342e-05,4.5975943062751046e-05,0.0012487684752265833,0.0,0.0,0.0,0.0,0.002260681350532161,0.0012547053989474034,0.0,0.00017270019700003344,0.00416773927493221,0.0,0.00017503634126346323,0.0,0.0,0.0033524921695759786,0.001102049649483559,0.007933475830678372,0.0,0.0049306940852558165,0.000447143220382773,0.0007528320369308061,0.0016712811603074257,0.0,0.0024621707916916633,0.00011164883671960533,0.00015476446329830277,0.00021800224735586554,0.0,0.0,0.008117733425715354,0.0,0.0,0.0,0.0001734346013834209,0.0039332529384700325,5.099255903223407e-05,0.0038384355801465283
Eggerthella_unclassified,0.008068099633803465,0.0028572589359741407,0.03720029428494476,0.00010915058149921855,0.0017299406320170434,0.0,0.0,0.00423298397550702,0.011381177676562717,4.1408527948302535e-05,0.0009725116336807024,0.0006021230137317054,0.0015195370294891128,0.0004839670951436381,0.0010725907848908092,0.0007226037014581402,0.013511870645501325,0.014837233780453598,0.0005874021674507069,0.0058413012262387735,4.741333602786173e-05,0.0018446774685346085,0.0005132878283478185,0.00044463164798558437,0.0,0.012936552731592142,0.0,0.014933286987621372,0.0,0.0,0.0,0.004621140358392861,0.0015199010345619188,0.0,0.00873003482616474,0.002495094090947024,5.330220539418319e-05,0.00813812999507412,0.0,0.025259699448390613,0.0032147012944222777,0.037049391315146486,0.004320142572115073,0.0004146256999090431,2.5925547954132518e-05,0.00045751706838997755,0.0,0.010617120177252295,0.015005713529058546,0.015438548735240752,0.0018561873880494943,0.002776771664634318,8.151656499739533e-05,0.0,0.005445087008475586,0.0005338844362341056,0.00636509390196121,0.01334593367830791,0.0010318212625949727,0.03572653082936386,0.006557346981863397,0.022980146718496405,0.0,0.0,0.0,0.001002616555661275,0.01671996961244068,0.0,0.005390116200957045,0.0010376816134237304,0.0,0.001432379087413417,0.0014767589604321471,0.008644471517378351,0.002185348439154542,0.0,0.007573203355288368,0.02014923911351389,4.5618890903835394e-05,0.00681469921765792,7.733688415446072e-05,0.0028162529889720934,0.0007570101768804275,0.0,0.0,0.0010995477276902904,0.0,0.00020250796630602748,0.006277410163235176,0.00010241934637173037,0.0041752340111354405,0.011890330865105627,0.00029421365210453463,0.0,0.0003108187953015325,0.014203343446609035,3.0777041148024672e-06,0.0,0.0,0.0,0.0004641894471373538,0.00247929149024696,0.00020011526844840712,0.007415738743946428,0.021258983890954153,0.0,0.0010700744684477021,0.0,0.0023170145887070667,0.0008864223224264847,0.0006158360735967958,0.011163854542826599,0.0,0.0007138362121596365,0.0037318897228355566,0.0006460449302447881,0.0002914905182026974,0.011626271321751704,9.009336700463418e-05,0.0,0.00199838454010883,0.0,0.0,0.005750780311516696,0.0,0.0,0.021870625899861388,0.008598510416294886,0.005987936566130353,0.0,0.0002873910137305768,0.0,0.005473824597393411,0.008490775317415907,0.000535359309760836,0.0003951562188380921,0.004203749516538884,0.0,0.0006084837244499492,0.0036489293923520276,0.0,0.003166642535617631,0.00866883210621528,0.01965053360839957,0.027522134253701046,0.0064767514463362555,0.0,0.0005773623024346665,0.0395522679771884,0.00042057072337137527,0.07273185432940898,0.00024004499894715145,0.004494920229297257,0.00047278847734470356,7.65089793481456e-05,0.0004278117135458329,0.02257898240626949,0.005427284222230508,0.0,0.0,0.03557457450761573,0.011219355270393293,0.0005856050231717675,0.01414309714965183
Gordonibacter_pamelaeae,0.00055440113214547,0.0005450331050377997,0.01137742323046911,0.0005020724991881799,0.0006005774713767975,0.0,0.0,8.167406212351725e-05,0.0,0.0,0.0,0.00015873242903525193,3.5156383715686416e-05,0.0024439571725405553,9.934183525511284e-06,0.0,0.0,0.0,4.9527837960184445e-05,0.0013609386294518716,1.6100547363091215e-05,1.70128356781848e-05,0.0,0.0014174463754573368,0.0,0.0,0.0,0.0007391672489166211,0.0,0.0,0.0,0.0,0.0006103927379245161,0.0,0.0003061751898058819,0.0,0.0,0.0002926913538252045,0.0,0.0,6.479551741564075e-05,0.00038575603076435294,0.0,0.0005118410841392893,0.0,4.757847248540033e-05,0.0,0.0,0.0,0.0,1.1712567880696396e-05,0.0,0.0,0.0,0.00013522105474196922,0.0,0.0,0.0,0.000321799635394846,0.0018837643839055066,0.0,0.0007239010284234954,0.0026966522235029634,0.0,0.0,0.0,0.0,0.0,0.00022355274097076238,7.40497999670987e-05,0.0,0.0,0.0,0.0009716073299299028,0.0005370470362080214,0.0,0.001847395262279023,0.0,0.0001599688984127856,0.0,0.00011717709720372838,0.0,0.0,0.0,0.0,0.0,0.0,0.00039641265299774665,0.0,0.0011510391813994469,0.0,0.0002417727774718759,0.0,0.001526213370168294,0.0002749196846892134,0.0,0.0,0.0,0.0,0.0,0.0,7.518197089215405e-05,0.0,0.00034222618586451985,0.00024101610904584883,0.0,0.0001387851685188704,0.0,0.0,3.843621930127732e-06,0.00032448324763881796,0.0016599934696297938,0.0,4.696290869471292e-06,0.0,0.0011707137392998463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001882001934368372,2.1134910645404076e-05,0.002088398071091779,0.0,0.0,0.0,0.0,0.004447073374580707,0.001703553828221454,0.000905081967028271,0.0036427044541166654,0.011508894214718467,0.0,0.0007258146668326749,0.0006700802662634484,0.0,0.00013647223530165634,0.00045984539225539913,0.0,0.0,0.0018904931464680478,0.003982337331189365,0.0009053728769011344,0.0,0.0,0.0019239225059973484,0.0,0.005478520939400142,0.0,0.0009420693555999687,0.008580069494957068,0.006552240782344475,0.0,0.0,0.0,0.0032131307447689386,0.0005080438090252206,0.005693663213370977,0.0008016517539715049
Bacteroides_caccae,0.0,4.92260228963345e-05,3.979432661617256e-05,0.0,7.440604868890512e-06,0.0,2.4210800848977676e-05,3.1598833803571575e-05,0.0,0.0002627652267336728,0.00874540548417987,0.0,9.56006925601999e-06,0.02712127070645806,0.0,0.0008151616922962649,3.316539799607067e-05,0.003967177492012937,0.0005261202584127504,0.003097241939580226,0.0,0.0012822412223641422,0.0,0.0,0.0,1.1562843677161514e-05,0.0,1.6719385978952532e-05,0.0,7.307144194879333e-06,0.0,0.019824891320275484,0.0,0.0,0.0,0.0,1.636110165574349e-05,5.2414349337359614e-05,0.0,0.0,0.0,0.00838895594923987,2.0069272955080024e-05,0.0023771873461451805,0.00994621862920315,0.001277807088593799,0.0,0.027764120078916866,0.008182163313486486,0.0,0.000349543764926522,4.728731774260406e-06,0.008279203562882224,0.0,4.1187294087291477e-05,0.5873285475244852,2.7042034137863908e-06,0.0,0.0,0.0,0.0,0.0013463698622253925,0.0,0.0,0.0,0.0,0.0,8.364206240415373e-05,0.0,0.0034421672156050164,0.0,0.00014090015098107018,0.0,0.0182408989034376,0.002727134759276152,0.0,0.03356007369670197,0.0,0.006796104550423814,0.051949511288856186,0.009795579227696406,2.1780206746806132e-05,0.016073721892597825,2.126669448056049e-05,3.2862929577096916e-05,2.184598580010923e-05,0.0,0.011865907960349911,1.5800150607448663e-05,0.02362919311339172,2.8521292358417576e-05,0.03940603721461879,0.007604306994366526,0.0020214718728869506,2.045533368223314e-05,3.6117577160688904e-05,1.744032331721398e-05,1.4114282242200883e-05,1.0653986948061916e-05,1.0412386741866313e-05,0.0893067856357846,1.0923876112535201e-05,0.0,1.56883000278769e-05,0.06212193308550185,1.2800888635382602e-05,0.004777577378344086,0.0,0.0,0.0067540747846247225,0.0,0.008100955899041045,0.0,0.031645903842922644,0.0,0.0,0.0,0.0,0.007679802496837271,0.0,0.0031281622249666207,0.0,5.337911217459643e-05,0.0,0.015172676851612936,0.008794637570420564,0.0,0.014914467575717646,0.0,0.0,0.006211179392650916,0.012484282061429822,0.004095160159475806,0.0,0.0,0.004040854280673228,0.002545178680089213,0.0,0.0004115173104069413,0.0,0.0,0.026564837695375314,0.0,0.0,0.0,0.0,0.0,0.0,0.01228770071799802,0.0,0.0,0.0021175318372240346,0.003691575785366678,0.02258204023087041,0.0,0.0,0.0,0.023475908818173498,0.0,0.0,0.0,0.012908039711546197,0.0,0.0
Bacteroides_cellulosilyticus,0.0,0.0033491967237394746,7.50836351248539e-06,0.0,0.0,0.0,1.0159889641981703e-05,0.0010944114365522713,0.0,0.0,0.0,0.0,3.4950790828460177e-06,0.00586934033189615,0.0,0.00013069482474759034,0.0,0.0,0.0,0.00030200118521219853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005384281075352599,0.0,0.0,0.04144729429700219,0.0,6.418083592329747e-05,0.0,0.0,0.0,0.0,1.3585354000361864e-05,0.0,0.00036472532235472797,0.0003549292123151664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.621466691776636e-06,0.0,0.0,0.0,0.0,0.02607776152324198,0.0,0.0,0.0,0.0,0.0,0.0,3.126327087410158e-05,0.0,0.0027671874289034414,0.0,1.2693707295591911e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013556324900133154,0.015120624668716349,2.233495399619893e-05,8.727369904758314e-06,3.853633435750779e-06,6.845746702338377e-06,0.0,0.005801919413741643,6.299406451335742e-06,0.1405801948838751,7.585450095323824e-06,0.028525426367442375,3.159204438947202e-06,0.07113904506199473,2.1478100366344798e-06,1.7421419571626413e-05,1.6121307268012924e-06,3.0030387749363582e-06,0.0,2.0824773483732624e-06,1.8179203982237266e-05,2.0348396680212634e-06,0.0,0.0,0.030464436183395286,2.075819778710692e-06,0.0,0.0,0.0,0.00017898812393540763,0.0,0.0059573525997085024,0.0,0.0001577953732142354,0.0,0.0022603251526493334,0.0,0.0,7.758331954424742e-05,0.0,0.0,0.0,0.0,0.0,0.0005592560280177413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004171747197467037,0.0051032706538158045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016156618880528552,0.0,0.0,0.000473837663038005,0.0,0.0,0.0,0.0,0.0,0.01567084275709285,0.0,0.0,0.0,0.0,0.0,0.0
Bacteroides_dorei,0.3508660954528686,0.0,0.0001091930579387161,4.973312077552194e-05,0.00012126174962002642,9.733551305213291e-05,6.333718436384339e-05,0.0003735171118707896,4.33301203514153e-05,0.00012187398843055955,0.00010315452290416079,0.0005974220533254943,0.25036073841974926,0.0016398665416018012,0.0007465689437353935,0.0003662396777090836,0.0001597689141854055,1.3051577222869336e-05,0.0,3.3374794053100104e-05,1.843235077429753e-05,0.002405088377124339,0.0007613921045033402,0.0,6.210553753809401e-05,5.478842751701764e-05,6.654470812228271e-05,0.003999234529003716,0.0,0.17627234146825352,7.055596128974639e-05,0.0012919855259185828,0.0035824515655925454,0.0,0.010978856228517846,0.0026964240371951044,0.0003188871322713778,5.9367273229050167e-05,3.2588856714841105e-05,0.00323784066026504,0.028502177211404807,0.03620970151662975,0.0014132884934315842,8.761901582983554e-06,0.0,2.9104401824040978e-05,0.0017428550532447048,0.0,0.022426806277632674,0.0,9.461717879275612e-05,0.08472539147862412,7.583879430105933e-05,0.21166915206437228,0.00011228290018873919,3.4030800184900685e-05,6.500103761286547e-05,0.0,0.025859830832267065,0.0,0.031221179259508743,0.0003116108884610499,0.00017498943845754763,2.23898545034407e-05,0.0,3.373410604618978e-05,0.00014427177019326928,0.00033692580774810453,5.3640535678027484e-05,0.0,3.382074492752881e-05,0.0006060187424703838,0.0,0.0014277166598031313,0.0008016929583827322,3.658575786234281e-05,0.0,0.0,0.009078663923612179,0.0028830765517712013,0.00403525965379494,0.0238931964724323,0.0007371568844393617,4.5141568472887836e-05,3.8857470477153686e-05,9.765256325394448e-05,1.5782226639087426e-06,0.017379948402382005,0.024923033645439657,9.288449090406928e-05,0.03632752962118264,0.0,2.3948807843632014e-05,0.02537549556126015,6.811626116183635e-05,0.00010272263857172405,4.484654567283595e-05,3.873920019667902e-05,2.492630908603165e-05,3.685984906620675e-05,0.00012870050091970246,0.0009041113935492371,0.06807654441108477,5.078584303896049e-05,0.04042081784386617,3.701878605367401e-05,0.002222297510908412,0.0,0.0,0.00010253121202800192,0.0,0.0,0.0,0.028842426917886924,0.0,0.0744842208268776,0.0,0.0,5.613752389787008e-05,0.0,0.06130971338862097,4.713668840933711e-06,0.0,0.022677107548214465,0.009133676345095147,0.0034409002880552817,0.0,0.037419617921434244,2.3622501093721806e-05,0.0,0.0,0.0010764673690510753,0.0,0.0,0.0,0.01249944773098987,0.015504036296643764,0.0,0.005721020368894142,0.021341406632602138,0.0,0.0036372993827723777,0.0,0.0,0.0,0.03367480841076295,0.0011869247955240657,0.0,0.026584660641349466,0.0012388922719387932,0.0,0.0,0.0,0.004898192534846588,0.0,0.0,0.003940770770003717,0.0062511408925367325,0.0,0.0,0.0,0.06277032736459957,0.01655082890731748,0.08898724867220971
Bacteroides_eggerthii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7843674554687724e-05,0.0003697116964470666,0.0,0.0,0.0,0.0,9.251835566183237e-05,0.0,0.0043464126847482095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.022981678765277e-06,0.0,0.0,0.0,0.0,5.265147734940452e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001559964157868373,0.0010716862498442276,0.0,0.0,0.0,0.0,0.0,0.0,0.006594988025932146,0.0,0.0,0.0,0.0,0.0,1.9351199107237523e-06,0.07560749111602096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18760406729752974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012559640926000067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07546411475102108,0.0,0.0,0.0,0.020759275435372256,0.0,0.0,0.0,0.0,3.321995796203548e-05,0.0,0.0,0.0,0.0,0.0,7.989371828824876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08290789685537958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020239503212571724,0.0,0.0,0.0,0.045955074335601205,0.0,0.0018327629329716237,0.0,0.0,0.0,0.0
Bacteroides_faecis,0.0,1.7841746289937834e-05,7.830150520163334e-06,0.0,0.0,0.0,5.188028753352359e-06,1.3017459772899919e-05,0.0,0.0,0.0,0.0,0.01106963503047863,0.0,0.0,0.0006343531767089634,0.0,0.0,0.0,0.0,1.1103825767649116e-05,0.0,0.0,0.00040186251721745084,0.0,0.0,0.0,0.0,0.0,0.0027501888596480777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034677707909806666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010558086193614865,0.0,3.7491722363298225e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0007736874781628136,0.0,0.0,0.0,0.01074040404203797,0.0,0.006459701661762863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013416193737785015,0.0,0.0,0.0,0.0,0.0,0.0,2.3435419440745675e-06,1.218039998162618e-05,0.0007045850765282383,6.018875796385044e-07,0.02413851756930358,1.8020421466449547e-05,0.0,2.150819903577089e-05,0.018439395372641904,8.24925697763937e-06,2.5284833651079418e-06,0.0,6.420318698505604e-06,0.0036332997790344637,3.375130057568468e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01576666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09471005516122118,0.0,0.0,0.0,5.151196013100438e-06,0.0,3.510420338397856e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005691766736763985,0.0,0.0,0.0,0.0034886884983939812,0.0,0.0,0.00021616786025551265,0.0,0.0,0.0,0.0,0.0,0.0,0.0038914044767121053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.273150997001794e-05,0.0,0.0,0.0,0.00012142126986308674,0.0,0.0,0.0,7.399436858175137e-05,0.0,0.0
Bacteroides_finegoldii,0.0,0.0,1.2549693299439866e-05,0.0,0.0,0.0,3.2425179708452246e-06,1.3017459772899919e-05,0.0,0.0,0.0,0.0,0.0,1.0425479135089984e-05,0.0,0.0,0.0003395602822693676,0.0,0.00012688369035235894,0.0,0.0,0.0015900925346360574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004874753632546322,0.0,0.0,7.354054116211169e-06,0.0,0.0,0.0,0.0,0.0,2.2947837479242638e-06,0.0,0.0006873592771209679,0.0,0.0,0.0,0.0,0.01082740329416481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.277679449381023e-06,0.002212596333250162,0.0,0.0,0.0,0.0,0.0,0.002695683147849609,0.0,0.0,0.0,0.0,0.0,0.00779185086551265,4.1289491463139584e-06,0.01597207717140216,1.003145966064174e-06,0.0,1.1174674764111173e-05,0.0,0.0037687879633500295,3.9242204123075115e-06,4.285328300072401e-06,4.955827395611566e-06,0.0,3.057294618336002e-06,0.0,1.1761816867284055e-05,0.0,4.396720164003524e-06,8.008103399830288e-07,5.025465541538639e-07,8.329909393493049e-07,1.735287652849921e-05,1.917033160925295e-05,0.0,2.0113205163944747e-06,0.02931623296158612,4.612932841579316e-06,0.010006716793964641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteroides_fragilis,0.0,0.009872827041896506,0.01978046188663508,0.108219472564618,0.0020542102361004477,0.0,0.0,0.002362144051209847,0.0,0.0,0.0004532422556716218,0.0,0.012438986455848976,0.005665123593544093,0.0,0.0,9.559438245926254e-05,0.0,0.0,0.0017589940999876265,0.0,0.0,0.0,0.0,0.0,0.0,0.01621836846406195,0.0,0.0,0.0,0.0,0.00162389008153882,0.0017401168239234556,0.0,0.0,0.0,0.0,0.003408670937901297,0.0,0.0,0.0093983964691247,0.0,3.561009457670609e-05,0.052373849478875474,0.0,0.0,0.0,0.0,0.0,0.0,0.01049181276227877,0.0,0.0,0.0,0.0,0.0,0.008385033696377652,0.0,0.000929811890269054,0.0,0.0,0.0031143878717643215,0.0,7.8418055007266e-05,0.0,0.0,0.0007638575119535109,0.0,0.0,0.0,0.0,0.0001447082631697478,0.0,0.0,0.00047683658830583847,2.5694621851298558e-05,0.0033634960625183066,0.0,0.0,9.155641706419495e-05,5.326231691078562e-07,1.4657769469414554e-05,0.003207444157444882,0.0,0.0,0.04106048670238871,0.0,0.026235259990006962,0.0,0.004225869369908896,0.01545459602421276,0.017292709098450834,0.0,3.16973866294526e-05,0.012187492361211326,4.004801938111682e-05,1.0259013716008223e-06,0.0,0.0007584432595290115,3.4360876248158833e-06,0.12015441581128003,0.0,0.00028714423060877917,0.0,0.0,0.0,0.0,0.016951987810112285,0.0,0.0,0.06381735295969769,7.838190919335735e-05,0.0,0.0,0.0583733246038613,0.004586441932232405,0.0,0.005136313028245738,0.0,0.0,0.0,0.0,0.0,0.027752852699011364,0.0007363432854834266,0.0,0.023443824509324498,0.000333570122416153,0.028000013018622826,0.0,0.0,0.002169848578583674,0.001958328986801644,0.0,0.0012898009992321404,0.0017727319085962786,0.0,0.0,0.0,0.023236550661002494,0.0007720489219036592,0.0,0.39606914238772656,0.0,0.0,0.008888106126373965,0.0,2.5688854052066422e-05,0.0,0.0028944758845591556,0.0,0.0,0.0027518048549088196,0.005847925871754411,0.0,0.0,0.0,0.0,0.0,0.0002348597345636093,0.05109147267769404,0.03778725670945844,0.0,0.0035131722899922565
