mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.004556202888488769,0.0014647922254186234,0.002568507194519043,0.00089078993659983,0.001,{'C': 0.001},0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.5,0.5,0.5,0.4794117647058823,0.013478163808693652,10,0.5,0.5,0.5,0.5,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.5033112582781457,0.5033112582781457,0.5033112582781457,0.5029933774834437,0.002768095733590542
0.01237633228302002,0.003349078685888118,0.002261185646057129,0.00011518309507554727,0.00332829813945462,{'C': 0.00332829813945462},0.7647058823529411,0.35294117647058826,0.8235294117647058,0.8235294117647058,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.8125,0.625,0.6875,0.7183823529411765,0.1351941766420576,3,0.7066666666666667,0.74,0.7333333333333333,0.7066666666666667,0.76,0.7666666666666667,0.7666666666666667,0.7615894039735099,0.7748344370860927,0.7483443708609272,0.746476821192053,0.023277812735417548
0.01778233051300049,0.0034155732860729144,0.0023716449737548827,9.698568890897162e-05,0.011077568505097092,{'C': 0.011077568505097092},0.9411764705882353,0.5294117647058824,0.8823529411764706,0.8823529411764706,0.7647058823529411,0.7647058823529411,0.8823529411764706,0.75,0.625,0.625,0.7647058823529411,0.12933654230908828,1,0.8133333333333334,0.8066666666666666,0.7933333333333333,0.78,0.8066666666666666,0.8,0.7866666666666666,0.8278145695364238,0.8211920529801324,0.8079470198675497,0.8043620309050772,0.014087314383887809
0.018365311622619628,0.003328529279212165,0.0024696826934814454,0.00010099092438872193,0.03686945064519577,{'C': 0.03686945064519577},0.7647058823529411,0.5882352941176471,0.8823529411764706,0.7647058823529411,0.7058823529411765,0.7647058823529411,0.7647058823529411,0.6875,0.5625,0.75,0.7235294117647059,0.08862963351902263,2,0.86,0.88,0.8466666666666667,0.8466666666666667,0.8666666666666667,0.8533333333333334,0.8533333333333334,0.8543046357615894,0.8410596026490066,0.8675496688741722,0.8569580573951436,0.011155841817217581
0.020665907859802247,0.0002967459286351361,0.0024968385696411133,3.732728208588893e-05,0.12271252398511903,{'C': 0.12271252398511903},0.6470588235294118,0.47058823529411764,0.8823529411764706,0.7647058823529411,0.5882352941176471,0.5882352941176471,0.7647058823529411,0.5,0.625,0.8125,0.6643382352941176,0.12946241071136141,8,0.9333333333333333,0.96,0.9066666666666666,0.8933333333333333,0.9133333333333333,0.8933333333333333,0.9333333333333333,0.9072847682119205,0.8807947019867549,0.9006622516556292,0.9122075055187638,0.02250655753410813
0.022530317306518555,0.005531441485576734,0.0026972055435180663,0.0006897255694207997,0.40842386526745217,{'C': 0.40842386526745217},0.5882352941176471,0.5882352941176471,0.8235294117647058,0.7647058823529411,0.7058823529411765,0.5882352941176471,0.6470588235294118,0.5,0.625,0.8125,0.6643382352941176,0.10262622513166449,8,0.98,0.9933333333333333,0.96,0.98,0.9666666666666667,0.96,1.0,0.9668874172185431,0.9337748344370861,0.9801324503311258,0.9720794701986755,0.01799147279637895
0.020641589164733888,0.00048826972998593276,0.002469182014465332,0.00010424227679463723,1.3593563908785269,{'C': 1.3593563908785269},0.5882352941176471,0.5882352941176471,0.8235294117647058,0.8235294117647058,0.7058823529411765,0.5882352941176471,0.7058823529411765,0.5,0.625,0.8125,0.6761029411764705,0.1098329820831939,4,0.9933333333333333,1.0,0.9733333333333334,0.9866666666666667,0.9933333333333333,0.9933333333333333,1.0,0.9933774834437086,0.9735099337748344,1.0,0.9906887417218544,0.009491091871596564
0.02085440158843994,0.0027997954538877576,0.0024630546569824217,6.249157899605047e-05,4.524343346616749,{'C': 4.524343346616749},0.5882352941176471,0.5882352941176471,0.8235294117647058,0.8235294117647058,0.7058823529411765,0.5882352941176471,0.6470588235294118,0.5,0.625,0.8125,0.6702205882352941,0.10965562738704775,5,0.9933333333333333,1.0,0.98,0.9866666666666667,1.0,0.9933333333333333,1.0,0.9933774834437086,0.9867549668874173,1.0,0.9933465783664459,0.006657890807305112
0.019719433784484864,0.00022558979114483625,0.002437114715576172,9.405647695982428e-05,15.058363542798414,{'C': 15.058363542798414},0.5882352941176471,0.5882352941176471,0.8235294117647058,0.8235294117647058,0.7058823529411765,0.5882352941176471,0.6470588235294118,0.5,0.625,0.8125,0.6702205882352941,0.10965562738704775,5,0.9933333333333333,1.0,0.98,0.9866666666666667,1.0,0.9933333333333333,1.0,0.9933774834437086,0.9867549668874173,1.0,0.9933465783664459,0.006657890807305112
0.021469974517822267,0.005615770785310581,0.00264894962310791,0.0007358465700491603,50.11872336272722,{'C': 50.11872336272722},0.5882352941176471,0.5882352941176471,0.8235294117647058,0.8235294117647058,0.7058823529411765,0.5882352941176471,0.6470588235294118,0.5,0.625,0.8125,0.6702205882352941,0.10965562738704775,5,0.9933333333333333,1.0,0.98,0.9866666666666667,1.0,0.9933333333333333,1.0,0.9933774834437086,0.9867549668874173,1.0,0.9933465783664459,0.006657890807305112
