mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.004672122001647949,0.002533082694766354,0.002189493179321289,0.0002474208077342108,0.001,{'C': 0.001},0.47058823529411764,0.5294117647058824,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.5,0.5,0.5,0.48529411764705876,0.01973001156617462,10,0.5,0.5,0.5,0.5,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.5033112582781457,0.5033112582781457,0.5033112582781457,0.5029933774834437,0.002768095733590542
0.008879303932189941,0.0018208327435458907,0.0022190332412719725,6.274731763013252e-05,0.00332829813945462,{'C': 0.00332829813945462},0.7647058823529411,0.4117647058823529,0.8235294117647058,0.8235294117647058,0.5294117647058824,0.6470588235294118,0.8823529411764706,0.8125,0.625,0.6875,0.700735294117647,0.14190604986969152,2,0.7066666666666667,0.72,0.74,0.6933333333333334,0.7866666666666666,0.7533333333333333,0.74,0.7350993377483444,0.7615894039735099,0.7350993377483444,0.7371788079470198,0.025453857356769066
0.018034744262695312,0.0025157850126559527,0.002779078483581543,0.0003073811390059199,0.011077568505097092,{'C': 0.011077568505097092},0.7647058823529411,0.6470588235294118,0.8823529411764706,0.8823529411764706,0.5882352941176471,0.6470588235294118,0.8235294117647058,0.625,0.625,0.75,0.7235294117647058,0.10595381575320614,1,0.78,0.7933333333333333,0.76,0.78,0.8133333333333334,0.7933333333333333,0.7733333333333333,0.7880794701986755,0.7880794701986755,0.7880794701986755,0.7857571743929359,0.013324766629394266
0.01644744873046875,0.0029930572211664913,0.0026172399520874023,0.0002793347369306716,0.03686945064519577,{'C': 0.03686945064519577},0.5882352941176471,0.6470588235294118,0.8823529411764706,0.7647058823529411,0.47058823529411764,0.6470588235294118,0.8235294117647058,0.6875,0.625,0.75,0.6886029411764707,0.11419628979877686,7,0.88,0.8866666666666667,0.8733333333333333,0.8733333333333333,0.8866666666666667,0.86,0.8733333333333333,0.8874172185430463,0.8609271523178808,0.8543046357615894,0.873598233995585,0.011364138926617397
0.02263331413269043,0.004893916120360417,0.0030462980270385743,6.341543848888104e-05,0.12271252398511903,{'C': 0.12271252398511903},0.5882352941176471,0.5294117647058824,0.8235294117647058,0.7647058823529411,0.47058823529411764,0.6470588235294118,0.7647058823529411,0.5625,0.625,0.8125,0.6588235294117647,0.11869706068194304,9,0.9666666666666667,0.9666666666666667,0.96,0.9533333333333334,0.9733333333333334,0.92,0.96,0.9403973509933775,0.9403973509933775,0.9536423841059603,0.9534437086092715,0.015133434901302246
0.022569108009338378,0.0031151145768817897,0.002993345260620117,9.440990401602499e-05,0.40842386526745217,{'C': 0.40842386526745217},0.6470588235294118,0.5294117647058824,0.8235294117647058,0.8235294117647058,0.5294117647058824,0.6470588235294118,0.7647058823529411,0.5,0.8125,0.8125,0.6889705882352941,0.12751789344554323,4,0.9866666666666667,1.0,0.9866666666666667,1.0,0.9866666666666667,0.9866666666666667,0.9933333333333333,0.9801324503311258,0.9801324503311258,1.0,0.9900264900662252,0.0074181238278615
0.020771718025207518,0.0003457781529249264,0.0029983043670654295,7.055714169410135e-05,1.3593563908785269,{'C': 1.3593563908785269},0.6470588235294118,0.5294117647058824,0.8235294117647058,0.8235294117647058,0.5294117647058824,0.6470588235294118,0.7647058823529411,0.4375,0.8125,0.8125,0.6827205882352941,0.1377479872874014,8,0.9933333333333333,1.0,1.0,1.0,1.0,1.0,0.9933333333333333,0.9933774834437086,0.9933774834437086,1.0,0.9973421633554084,0.003255201739865862
0.020328378677368163,0.00044595098966366886,0.002829718589782715,0.0003380815644623869,4.524343346616749,{'C': 4.524343346616749},0.6470588235294118,0.5294117647058824,0.8235294117647058,0.8235294117647058,0.5294117647058824,0.6470588235294118,0.7647058823529411,0.5,0.8125,0.8125,0.6889705882352941,0.12751789344554323,4,0.9933333333333333,1.0,1.0,1.0,1.0,1.0,0.9933333333333333,0.9933774834437086,1.0,1.0,0.9980044150110375,0.0030483277373917666
0.02127079963684082,0.003295690492134364,0.002431511878967285,5.685153385115429e-05,15.058363542798414,{'C': 15.058363542798414},0.6470588235294118,0.5294117647058824,0.8235294117647058,0.8235294117647058,0.5294117647058824,0.6470588235294118,0.7647058823529411,0.5,0.8125,0.8125,0.6889705882352941,0.12751789344554323,4,0.9933333333333333,1.0,1.0,1.0,1.0,1.0,0.9933333333333333,0.9933774834437086,1.0,1.0,0.9980044150110375,0.0030483277373917666
0.019356846809387207,0.00015623885290807013,0.0023667573928833007,5.1270245480742405e-05,50.11872336272722,{'C': 50.11872336272722},0.6470588235294118,0.5882352941176471,0.8235294117647058,0.8235294117647058,0.5294117647058824,0.6470588235294118,0.7647058823529411,0.5,0.8125,0.8125,0.6948529411764707,0.12122322056500663,3,0.9933333333333333,1.0,1.0,1.0,1.0,1.0,0.9933333333333333,0.9933774834437086,1.0,1.0,0.9980044150110375,0.0030483277373917666
