mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.003976345062255859,0.0008838233260680618,0.0020597219467163087,6.49220795441272e-05,0.001,{'C': 0.001},0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5,0.5,0.5,0.5205882352941176,0.013478163808693652,10,0.49333333333333335,0.49333333333333335,0.49333333333333335,0.5,0.5,0.5,0.5,0.4966887417218543,0.4966887417218543,0.4966887417218543,0.49700662251655625,0.00276809573359052
0.00826857089996338,0.0027365202089603357,0.0021799087524414064,0.00012700778580798997,0.00332829813945462,{'C': 0.00332829813945462},0.7647058823529411,0.35294117647058826,0.8235294117647058,0.5882352941176471,0.6470588235294118,0.7058823529411765,0.8235294117647058,0.75,0.625,0.625,0.6705882352941177,0.13250807901203684,3,0.68,0.7266666666666667,0.7,0.7133333333333334,0.7066666666666667,0.74,0.7266666666666667,0.7350993377483444,0.7218543046357616,0.7218543046357616,0.7172141280353201,0.01693625453539892
0.018303465843200684,0.003845994355721009,0.0024509668350219727,0.00018722324863958546,0.011077568505097092,{'C': 0.011077568505097092},0.7647058823529411,0.5882352941176471,0.8235294117647058,0.7647058823529411,0.6470588235294118,0.7647058823529411,0.8235294117647058,0.625,0.625,0.6875,0.7113970588235294,0.08275326152114815,1,0.7866666666666666,0.78,0.76,0.7933333333333333,0.7866666666666666,0.7666666666666667,0.7533333333333333,0.7880794701986755,0.7748344370860927,0.7748344370860927,0.7764415011037528,0.012440137984507974
0.01777184009552002,0.0023816448720707073,0.002450299263000488,5.8895667702798106e-05,0.03686945064519577,{'C': 0.03686945064519577},0.7058823529411765,0.5294117647058824,0.7647058823529411,0.6470588235294118,0.6470588235294118,0.8235294117647058,0.7647058823529411,0.625,0.5625,0.75,0.6819852941176471,0.09064196386987015,2,0.8666666666666667,0.88,0.86,0.86,0.8466666666666667,0.8333333333333334,0.88,0.8807947019867549,0.8410596026490066,0.847682119205298,0.8596203090507727,0.016354755121884383
0.020671367645263672,0.0005713143974146764,0.0024605035781860352,7.051593343064105e-05,0.12271252398511903,{'C': 0.12271252398511903},0.5882352941176471,0.47058823529411764,0.7058823529411765,0.5882352941176471,0.5882352941176471,0.7058823529411765,0.5882352941176471,0.5625,0.625,0.75,0.617279411764706,0.07827429506655484,9,0.9133333333333333,0.9266666666666666,0.9,0.9333333333333333,0.9,0.8866666666666667,0.9533333333333334,0.9072847682119205,0.8807947019867549,0.9006622516556292,0.9102075055187637,0.02098246989751358
0.020591092109680176,0.00022960070753765894,0.0024539470672607423,7.253006671899281e-05,0.40842386526745217,{'C': 0.40842386526745217},0.7058823529411765,0.5294117647058824,0.7058823529411765,0.5882352941176471,0.6470588235294118,0.7647058823529411,0.5294117647058824,0.625,0.625,0.6875,0.6408088235294118,0.07356708593670129,4,0.9733333333333334,0.9933333333333333,0.9666666666666667,0.96,0.9466666666666667,0.9666666666666667,0.9933333333333333,0.9470198675496688,0.9139072847682119,0.9602649006622517,0.9621192052980133,0.022169458189011067
0.02243788242340088,0.0068969875615571925,0.002581071853637695,0.00045155494230062735,1.3593563908785269,{'C': 1.3593563908785269},0.7058823529411765,0.5882352941176471,0.7058823529411765,0.5882352941176471,0.5882352941176471,0.7058823529411765,0.47058823529411764,0.625,0.6875,0.6875,0.6352941176470589,0.07367265459179598,5,0.98,1.0,0.98,0.98,0.9666666666666667,0.9733333333333334,1.0,0.9801324503311258,0.9337748344370861,0.9801324503311258,0.9774039735099338,0.017583030752262814
0.019826865196228026,0.00023704638065938726,0.0024239063262939454,9.241168097716509e-05,4.524343346616749,{'C': 4.524343346616749},0.7058823529411765,0.5294117647058824,0.7058823529411765,0.5882352941176471,0.5882352941176471,0.7058823529411765,0.47058823529411764,0.625,0.6875,0.6875,0.6294117647058823,0.07932661556953166,6,0.98,1.0,0.9933333333333333,0.98,0.9733333333333334,0.9733333333333334,1.0,0.9801324503311258,0.9536423841059603,0.9867549668874173,0.9820529801324505,0.01328491787246862
0.021531319618225096,0.005860568012825875,0.0029412031173706053,0.0015284322670675535,15.058363542798414,{'C': 15.058363542798414},0.7058823529411765,0.5294117647058824,0.7058823529411765,0.5882352941176471,0.5882352941176471,0.7058823529411765,0.47058823529411764,0.625,0.6875,0.6875,0.6294117647058823,0.07932661556953166,6,0.98,1.0,0.9933333333333333,0.98,0.9866666666666667,0.9733333333333334,1.0,0.9801324503311258,0.9602649006622517,0.9867549668874173,0.9840485651214127,0.011566672545959686
0.01953749656677246,0.00037914366846257194,0.002427959442138672,6.29927153156375e-05,50.11872336272722,{'C': 50.11872336272722},0.7058823529411765,0.5294117647058824,0.7058823529411765,0.5882352941176471,0.5882352941176471,0.7058823529411765,0.47058823529411764,0.625,0.6875,0.6875,0.6294117647058823,0.07932661556953166,6,0.9866666666666667,1.0,0.9933333333333333,0.98,0.9866666666666667,0.9733333333333334,1.0,0.9801324503311258,0.9602649006622517,0.9867549668874173,0.9847152317880795,0.011506077826822966
